timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration
2024-06-03T00:08:53.326759Z,10.0.0.70,13.107.0.182,8553,443,TCP,7000,7000209,64.143287
2024-06-03T01:32:42.424284Z,10.0.0.8,172.217.0.208,51731,443,TCP,15474,9268358,218.05918
2024-06-03T03:00:24.587622Z,10.0.0.92,157.240.0.8,17564,443,TCP,17761,9456786,47.462321
2024-06-03T03:23:10.131704Z,10.0.0.80,1.1.1.221,21467,443,TCP,5931,4690743,300.285617
2024-06-03T03:18:17.622295Z,10.0.0.47,20.99.0.211,13718,4433,TCP,5212,3252368,79.590892
2024-06-03T02:16:46.108051Z,10.0.0.33,140.82.0.72,36880,443,TCP,7032,5222506,55.22444
2024-06-03T04:13:55.484291Z,10.0.0.7,157.240.0.30,30395,443,TCP,1706,1351945,265.938415
2024-06-03T05:20:53.379995Z,10.0.0.74,8.8.8.246,64356,8443,TCP,1411,999782,891.76427
2024-06-03T00:56:30.860379Z,10.0.0.48,172.217.0.216,25428,4433,TCP,10549,6779996,676.826557
2024-06-03T05:21:24.041969Z,10.0.0.35,140.82.0.9,54068,993,TCP,7291,8423840,36.254086
2024-06-03T03:18:21.853458Z,10.0.0.24,140.82.0.21,18757,443,TCP,2865,1514350,12.819675
2024-06-03T01:43:09.552842Z,10.0.0.62,20.99.0.175,57253,8443,TCP,2072,1134224,193.380201
2024-06-03T05:21:32.942145Z,10.0.0.56,20.99.0.146,15664,8443,TCP,1152,653847,38.823026
2024-06-03T02:54:43.540590Z,10.0.0.68,140.82.0.124,35692,443,TCP,2383,3062022,206.219233
2024-06-03T01:30:50.029566Z,10.0.0.50,13.107.0.97,19509,993,TCP,9585,8449494,824.23991
2024-06-03T05:44:04.668655Z,10.0.0.92,104.16.0.4,28118,8443,TCP,9901,11063601,13.836779
2024-06-03T02:30:07.542026Z,10.0.0.91,104.16.0.114,13453,443,TCP,1086,1477499,350.649938
2024-06-03T02:18:37.626248Z,10.0.0.17,151.101.0.76,43662,8443,TCP,2765,3343378,13.169102
2024-06-03T00:01:27.932162Z,10.0.0.70,140.82.0.193,43984,443,TCP,936,1216516,36.821842
2024-06-03T04:23:15.871726Z,10.0.0.60,185.199.0.195,8434,443,TCP,4710,2980812,518.83003
2024-06-03T00:21:21.018158Z,10.0.0.53,8.8.8.166,44858,443,TCP,3307,2831435,11.370539
2024-06-03T04:33:52.080035Z,10.0.0.75,185.199.0.247,17146,443,TCP,1624,1311884,51.648542
2024-06-03T00:24:42.250285Z,10.0.0.55,185.199.0.139,18695,8443,TCP,788,1140892,43.666797
2024-06-03T03:25:17.378456Z,10.0.0.42,20.99.0.120,8311,443,TCP,5870,7221170,23.279723
2024-06-03T05:53:28.554439Z,10.0.0.33,104.18.0.148,42659,443,TCP,1410,1477511,315.749081
2024-06-03T01:17:41.520939Z,10.0.0.60,172.217.0.70,41034,4433,TCP,7235,8670636,22.144839
2024-06-03T02:41:23.993721Z,10.0.0.68,8.8.8.76,13041,443,TCP,2963,2022979,23.03267
2024-06-03T00:55:26.350680Z,10.0.0.85,91.189.0.177,30308,8443,TCP,15736,13401768,244.389852
2024-06-03T04:34:54.618752Z,10.0.0.13,198.41.0.168,16865,8443,TCP,2310,1496991,16.089834
2024-06-03T03:56:37.428848Z,10.0.0.69,20.99.0.83,7615,443,TCP,595,483135,147.849243
2024-06-03T03:10:10.341248Z,10.0.0.49,104.16.0.215,8981,8443,TCP,1207,776158,12.575413
2024-06-03T01:30:59.789969Z,10.0.0.18,104.18.0.30,24989,443,TCP,1653,1574836,59.443015
2024-06-03T02:24:56.821096Z,10.0.0.54,151.101.0.179,51576,443,TCP,4048,2441666,63.877423
2024-06-03T04:15:35.845924Z,10.0.0.24,185.199.0.181,51561,443,TCP,547,548690,18.638723
2024-06-03T00:07:35.498320Z,10.0.0.8,104.18.0.81,58105,8443,TCP,5375,3249600,372.54201
2024-06-03T04:10:40.583299Z,10.0.0.28,1.1.1.110,23651,443,TCP,896,499831,40.9073
2024-06-03T05:12:08.131242Z,10.0.0.66,198.41.0.51,63321,4433,TCP,735,492305,39.97525
2024-06-03T00:59:10.525198Z,10.0.0.84,151.101.0.69,46155,443,TCP,2008,1917225,34.877469
2024-06-03T02:26:47.093996Z,10.0.0.13,172.217.0.109,30502,443,TCP,2970,1701411,306.970117
2024-06-03T02:04:32.272019Z,10.0.0.97,198.41.0.191,23381,443,TCP,1470,794849,58.368404
2024-06-03T05:06:53.025974Z,10.0.0.17,13.107.0.188,3036,8443,TCP,4545,3372076,106.083222
2024-06-03T00:55:23.204855Z,10.0.0.95,157.240.0.188,40391,443,TCP,18630,14336269,23.005573
2024-06-03T03:12:04.774215Z,10.0.0.59,104.18.0.144,65145,443,TCP,14243,12792720,358.709856
2024-06-03T00:23:42.184834Z,10.0.0.3,1.1.1.59,34423,443,TCP,726,658108,54.886455
2024-06-03T00:47:13.978691Z,10.0.0.41,8.8.8.134,22497,443,TCP,2413,2703943,19.858559
2024-06-03T03:38:26.616837Z,10.0.0.96,151.101.0.138,35589,443,TCP,648,878251,54.953859
2024-06-03T00:27:05.427856Z,10.0.0.83,20.99.0.26,63997,443,TCP,1569,1264331,801.421631
2024-06-03T04:45:35.625821Z,10.0.0.43,104.18.0.117,22940,443,TCP,7927,4230869,21.532906
2024-06-03T00:56:31.909184Z,10.0.0.35,13.107.0.119,16604,443,TCP,2946,3429101,39.132099
2024-06-03T05:04:24.961429Z,10.0.0.75,172.217.0.195,29242,443,TCP,5223,7214476,384.690732
2024-06-03T02:47:45.918343Z,10.0.0.24,157.240.0.227,24804,4433,TCP,609,763843,184.760169
2024-06-03T03:02:52.807466Z,10.0.0.2,104.18.0.130,20997,443,TCP,4252,4688885,34.096909
2024-06-03T00:37:38.601418Z,10.0.0.4,104.18.0.136,30960,8443,TCP,8576,6487251,28.876411
2024-06-03T03:55:02.656926Z,10.0.0.69,151.101.0.115,17675,443,TCP,1561,944436,133.165599
2024-06-03T01:47:40.430210Z,10.0.0.77,20.99.0.195,3998,443,TCP,7003,8254331,34.488784
2024-06-03T04:31:20.789511Z,10.0.0.43,157.240.0.11,30291,443,TCP,10416,5693232,682.170048
2024-06-03T05:31:33.512465Z,10.0.0.39,104.18.0.171,49710,993,TCP,6202,6633620,28.463143
2024-06-03T04:47:24.243998Z,10.0.0.68,91.189.0.71,57683,443,TCP,915,501570,33.297685
2024-06-03T02:21:54.402717Z,10.0.0.39,1.1.1.254,5973,443,TCP,549,527285,883.467964
2024-06-03T05:11:31.827403Z,10.0.0.73,172.217.0.250,22258,443,TCP,19177,12620058,10.082241
2024-06-03T05:31:46.469590Z,10.0.0.6,8.8.8.27,27971,443,TCP,1529,1167724,94.84524
2024-06-03T05:58:08.463673Z,10.0.0.88,20.99.0.188,19521,443,TCP,10140,14098991,20.050359
2024-06-03T01:26:34.678039Z,10.0.0.48,185.199.0.119,62715,443,TCP,2639,2445664,79.951922
2024-06-03T01:12:02.745464Z,10.0.0.42,8.8.8.202,33959,443,TCP,1381,1523387,15.044278
2024-06-03T03:33:42.647550Z,10.0.0.62,20.99.0.140,17740,443,TCP,1995,1797464,49.04589
2024-06-03T00:26:24.459984Z,10.0.0.36,1.1.1.144,50298,443,TCP,3729,2154215,162.885887
2024-06-03T02:49:24.754386Z,10.0.0.73,172.217.0.13,20212,8443,TCP,3075,3465455,91.463156
2024-06-03T00:48:17.806285Z,10.0.0.99,8.8.8.63,35845,8443,TCP,7758,5260040,148.461737
2024-06-03T00:15:51.428587Z,10.0.0.37,1.1.1.202,36610,443,TCP,901,1260247,158.563522
2024-06-03T00:08:04.753652Z,10.0.0.60,104.18.0.115,3614,443,TCP,2287,1526706,556.303674
2024-06-03T02:02:24.608292Z,10.0.0.64,20.99.0.109,39052,443,TCP,6088,4419156,42.449768
2024-06-03T04:53:01.205226Z,10.0.0.63,185.199.0.73,5815,443,TCP,11972,7440430,74.184123
2024-06-03T00:20:33.885805Z,10.0.0.46,151.101.0.45,9042,443,TCP,1082,626748,319.512326
2024-06-03T02:24:27.451062Z,10.0.0.56,20.99.0.125,15665,443,TCP,1552,874612,20.475279
2024-06-03T01:34:45.004634Z,10.0.0.34,13.107.0.237,48159,8443,TCP,8005,5643066,69.39225
2024-06-03T05:30:48.468452Z,10.0.0.31,104.16.0.232,11448,4433,TCP,7443,8321780,11.539547
2024-06-03T01:58:48.349921Z,10.0.0.18,1.1.1.71,3054,8443,TCP,5140,5607766,51.753182
2024-06-03T01:36:12.023940Z,10.0.0.2,104.16.0.118,14754,4433,TCP,17580,24514045,41.4034
2024-06-03T05:36:58.481163Z,10.0.0.17,157.240.0.210,7833,443,TCP,14957,21163674,476.126542
2024-06-03T05:55:59.448799Z,10.0.0.25,1.1.1.253,44948,443,TCP,4315,2353642,116.428364
2024-06-03T02:56:56.246009Z,10.0.0.35,157.240.0.142,39210,443,TCP,18142,9485423,42.341337
2024-06-03T05:59:08.478957Z,10.0.0.26,13.107.0.43,11779,8443,TCP,4226,3557410,62.937042
2024-06-03T01:00:49.015347Z,10.0.0.14,20.99.0.150,43630,443,TCP,2532,3227525,11.034475
2024-06-03T01:41:06.528281Z,10.0.0.67,20.99.0.47,33723,4433,TCP,528,528073,79.635641
2024-06-03T01:27:59.701521Z,10.0.0.45,91.189.0.74,43109,443,TCP,11285,6332379,80.946568
2024-06-03T05:47:18.330785Z,10.0.0.81,185.199.0.112,6464,443,TCP,551,793743,65.804454
2024-06-03T05:16:35.982857Z,10.0.0.94,8.8.8.72,17448,443,TCP,623,348790,17.422372
2024-06-03T04:18:07.618589Z,10.0.0.37,185.199.0.45,37845,443,TCP,980,535056,739.776125
2024-06-03T03:05:31.765659Z,10.0.0.89,140.82.0.14,8550,443,TCP,17537,16057327,54.06533
2024-06-03T04:52:05.591118Z,10.0.0.83,1.1.1.66,25081,8443,TCP,945,661894,14.964836
2024-06-03T01:06:13.507132Z,10.0.0.58,8.8.8.105,45156,8443,TCP,9358,8304884,67.7692
2024-06-03T02:59:31.469591Z,10.0.0.57,198.41.0.217,3239,993,TCP,5212,3272957,67.605505
2024-06-03T02:18:24.874761Z,10.0.0.39,151.101.0.91,12104,8443,TCP,5158,6213850,36.487934
2024-06-03T04:49:17.569005Z,10.0.0.97,8.8.8.125,54447,993,TCP,784,614024,608.038995
2024-06-03T00:08:46.939600Z,10.0.0.91,104.16.0.55,8641,4433,TCP,916,1189208,60.32775
2024-06-03T00:06:03.124456Z,10.0.0.87,185.199.0.42,64223,443,TCP,2928,3666393,23.007538
2024-06-03T00:19:28.547279Z,10.0.0.72,104.16.0.41,34920,443,TCP,1041,1175088,96.961789
2024-06-03T04:21:42.963294Z,10.0.0.31,20.99.0.33,35397,443,TCP,1143,657101,34.590463
2024-06-03T05:33:10.985759Z,10.0.0.82,198.41.0.12,7644,443,TCP,1688,908598,587.541432
2024-06-03T02:07:14.389363Z,10.0.0.28,104.18.0.171,40586,443,TCP,17132,20578932,202.972323
2024-06-03T00:56:20.663781Z,10.0.0.97,13.107.0.32,41401,443,TCP,1682,2389475,36.323501
2024-06-03T03:34:24.781249Z,10.0.0.42,157.240.0.98,49382,8443,TCP,546,725993,591.117583
2024-06-03T01:03:41.908071Z,10.0.0.15,198.41.0.131,40656,443,TCP,8219,5307058,161.321925
2024-06-03T02:06:30.098237Z,10.0.0.86,104.16.0.215,22541,443,TCP,3427,4900697,553.445345
2024-06-03T00:59:09.698071Z,10.0.0.64,104.16.0.121,42693,443,TCP,8468,8165586,284.919365
2024-06-03T04:43:14.156363Z,10.0.0.80,8.8.8.26,31328,443,TCP,1532,870714,471.159613
2024-06-03T03:08:54.477015Z,10.0.0.94,8.8.8.214,63019,993,TCP,6681,3700635,574.902454
2024-06-03T00:54:00.167608Z,10.0.0.84,172.217.0.246,30204,443,TCP,903,561615,65.446907
2024-06-03T02:24:16.465704Z,10.0.0.55,91.189.0.163,29085,8443,TCP,1127,1163428,756.147904
2024-06-03T00:54:47.791258Z,10.0.0.60,104.18.0.74,44670,443,TCP,10399,5955170,103.273088
2024-06-03T00:25:58.696397Z,10.0.0.87,104.18.0.152,20002,993,TCP,4544,4814377,52.973399
2024-06-03T01:26:44.373334Z,10.0.0.95,20.99.0.216,14986,443,TCP,4199,2657130,32.490762
2024-06-03T03:28:45.589084Z,10.0.0.3,157.240.0.94,33574,443,TCP,3733,3935975,115.555758
2024-06-03T04:36:20.275888Z,10.0.0.63,20.99.0.189,41343,993,TCP,937,494543,81.563739
2024-06-03T03:29:47.878859Z,10.0.0.86,198.41.0.11,22753,443,TCP,6314,7153042,85.092203
2024-06-03T01:38:38.291224Z,10.0.0.25,91.189.0.107,7396,443,TCP,4313,4259494,186.850703
2024-06-03T02:39:01.038543Z,10.0.0.97,157.240.0.38,26485,993,TCP,5058,3694905,113.495318
2024-06-03T02:33:41.131561Z,10.0.0.25,104.18.0.107,24850,443,TCP,1167,610029,617.004853
2024-06-03T02:27:12.386869Z,10.0.0.51,157.240.0.95,22463,443,TCP,1377,911663,381.214873
2024-06-03T02:19:28.689899Z,10.0.0.29,185.199.0.66,16534,443,TCP,8663,5392172,51.775874
2024-06-03T02:16:22.930803Z,10.0.0.51,104.18.0.159,4102,443,TCP,4620,3197449,195.745316
2024-06-03T01:20:27.909766Z,10.0.0.30,104.18.0.235,34424,443,TCP,14063,7690429,26.072471
2024-06-03T01:10:24.859817Z,10.0.0.49,91.189.0.205,20000,4433,TCP,1432,1503038,71.905452
2024-06-03T00:57:08.311567Z,10.0.0.48,198.41.0.253,59847,443,TCP,9940,13854990,10.606476
2024-06-03T05:43:47.644931Z,10.0.0.63,198.41.0.17,23467,993,TCP,3058,3442821,167.193694
2024-06-03T04:29:38.097026Z,10.0.0.35,185.199.0.216,47645,4433,TCP,3431,3481516,62.42413
2024-06-03T01:43:52.894067Z,10.0.0.46,140.82.0.163,62470,443,TCP,4032,3131276,850.857579
2024-06-03T03:33:54.831621Z,10.0.0.38,198.41.0.228,48927,443,TCP,7441,9498699,107.418577
2024-06-03T04:06:03.811964Z,10.0.0.96,1.1.1.231,8296,443,TCP,10015,12104597,47.929464
2024-06-03T02:00:57.608058Z,10.0.0.26,13.107.0.1,4862,4433,TCP,743,605979,15.638293
2024-06-03T05:32:19.404704Z,10.0.0.6,157.240.0.185,5509,443,TCP,2808,1867844,25.423687
2024-06-03T02:46:17.880449Z,10.0.0.35,104.18.0.52,55851,4433,TCP,3497,2639422,237.961348
2024-06-03T03:37:58.507844Z,10.0.0.89,91.189.0.27,62101,8443,TCP,18845,14331925,31.121955
2024-06-03T01:10:42.288338Z,10.0.0.14,151.101.0.159,32172,443,TCP,3490,3015860,434.566498
2024-06-03T01:25:31.331421Z,10.0.0.74,13.107.0.138,4484,8443,TCP,891,1279260,132.90224
2024-06-03T03:11:22.395929Z,10.0.0.24,104.16.0.90,6316,443,TCP,1558,866113,132.932288
2024-06-03T04:01:28.444208Z,10.0.0.52,8.8.8.57,51784,8443,TCP,4521,2856409,372.739124
2024-06-03T04:23:59.524853Z,10.0.0.8,13.107.0.166,61658,443,TCP,10509,8310778,715.591222
2024-06-03T04:40:05.545359Z,10.0.0.84,104.18.0.21,59954,443,TCP,13781,10447694,158.899019
2024-06-03T02:32:17.924336Z,10.0.0.99,185.199.0.76,58177,8443,TCP,1185,797500,47.473783
2024-06-03T00:05:13.163608Z,10.0.0.41,140.82.0.130,42919,4433,TCP,1896,2601433,310.487653
2024-06-03T00:44:39.556030Z,10.0.0.60,20.99.0.67,24592,443,TCP,12950,11965203,37.465921
2024-06-03T05:41:39.776624Z,10.0.0.41,104.18.0.240,26914,443,TCP,1614,1248248,899.45067
2024-06-03T02:22:36.403650Z,10.0.0.9,104.18.0.245,64448,443,TCP,1261,729156,29.001964
2024-06-03T02:14:50.943568Z,10.0.0.73,20.99.0.94,58050,8443,TCP,2857,1545366,313.60554
2024-06-03T00:13:47.544302Z,10.0.0.39,157.240.0.147,8794,8443,TCP,3263,2138336,519.404596
2024-06-03T00:38:44.082123Z,10.0.0.65,140.82.0.53,10950,443,TCP,8835,4941989,24.184982
2024-06-03T01:24:33.009470Z,10.0.0.88,172.217.0.60,11048,443,TCP,18548,23291214,427.916705
2024-06-03T05:44:00.932196Z,10.0.0.93,157.240.0.110,44466,443,TCP,1758,1975967,96.533161
2024-06-03T02:37:33.786520Z,10.0.0.60,20.99.0.67,38248,443,TCP,11957,7596961,282.735084
2024-06-03T03:45:41.820706Z,10.0.0.80,20.99.0.34,9487,443,TCP,4468,2707142,14.106484
2024-06-03T00:44:07.507592Z,10.0.0.12,8.8.8.123,30644,8443,TCP,1667,958708,565.384489
2024-06-03T00:06:25.714886Z,10.0.0.52,20.99.0.199,52879,443,TCP,4934,4801943,10.243331
2024-06-03T02:17:34.333247Z,10.0.0.54,8.8.8.58,21215,4433,TCP,15615,8403599,61.891202
2024-06-03T02:19:54.522841Z,10.0.0.28,13.107.0.233,64341,443,TCP,1445,1511568,696.289312
2024-06-03T03:35:53.521944Z,10.0.0.98,104.16.0.114,62401,443,TCP,7907,5914022,234.250081
2024-06-03T03:25:42.055932Z,10.0.0.44,104.18.0.4,23681,443,TCP,848,704575,282.393884
2024-06-03T04:30:56.477352Z,10.0.0.30,13.107.0.55,38131,443,TCP,5097,7087961,341.135158
2024-06-03T05:51:50.304217Z,10.0.0.66,104.16.0.155,27267,443,TCP,19881,13617299,628.105714
2024-06-03T04:44:08.446372Z,10.0.0.33,140.82.0.197,32774,8443,TCP,3788,4729305,442.201321
2024-06-03T01:01:39.321836Z,10.0.0.21,157.240.0.52,21399,4433,TCP,1229,1363766,262.971604
2024-06-03T01:08:34.871626Z,10.0.0.33,198.41.0.64,31590,993,TCP,15097,8819024,18.355215
2024-06-03T02:25:17.238168Z,10.0.0.60,104.18.0.133,25933,443,TCP,5907,6105703,61.728992
2024-06-03T02:38:44.036720Z,10.0.0.72,104.18.0.34,16378,443,TCP,16930,9385987,11.808781
2024-06-03T02:58:51.089254Z,10.0.0.80,1.1.1.109,12754,443,TCP,734,569411,212.515032
2024-06-03T04:29:29.602286Z,10.0.0.75,172.217.0.102,21715,443,TCP,2236,2724079,99.706242
2024-06-03T02:16:41.011264Z,10.0.0.60,1.1.1.224,64106,8443,TCP,3792,3723114,293.69814
2024-06-03T04:35:12.897352Z,10.0.0.46,1.1.1.168,62020,8443,TCP,1266,1207230,732.015917
2024-06-03T04:44:48.221508Z,10.0.0.34,104.18.0.18,65025,443,TCP,964,492790,338.028018
2024-06-03T02:42:09.546910Z,10.0.0.38,157.240.0.42,63025,8443,TCP,2104,2609438,17.752749
2024-06-03T04:39:12.163196Z,10.0.0.79,172.217.0.87,10455,443,TCP,1602,1852579,162.598316
2024-06-03T04:41:26.754574Z,10.0.0.46,198.41.0.173,49425,443,TCP,1745,1536205,17.772578
2024-06-03T03:09:11.577417Z,10.0.0.66,140.82.0.87,19041,443,TCP,557,308929,228.022994
2024-06-03T01:02:23.734639Z,10.0.0.10,8.8.8.106,54648,443,TCP,4067,2175393,572.388457
2024-06-03T01:55:10.200584Z,10.0.0.22,185.199.0.202,40666,8443,TCP,557,362132,73.128389
2024-06-03T03:15:57.336458Z,10.0.0.54,8.8.8.142,5622,443,TCP,3484,4351146,30.300166
2024-06-03T04:26:29.598514Z,10.0.0.78,157.240.0.66,9950,8443,TCP,788,681795,198.49441
2024-06-03T00:45:29.643379Z,10.0.0.96,20.99.0.164,39283,8443,TCP,4192,2637407,27.403319
2024-06-03T00:54:55.507764Z,10.0.0.6,185.199.0.48,49845,443,TCP,13337,14488012,241.786241
2024-06-03T05:09:06.456876Z,10.0.0.37,20.99.0.203,52642,8443,TCP,590,457347,502.433282
2024-06-03T00:59:34.646531Z,10.0.0.75,140.82.0.169,16519,443,TCP,1391,1400185,76.689817
2024-06-03T02:22:57.548668Z,10.0.0.24,104.16.0.121,28043,443,TCP,12509,7587206,314.061685
2024-06-03T02:38:08.855370Z,10.0.0.82,20.99.0.20,46264,443,TCP,19909,12867976,10.081444
2024-06-03T00:01:47.269326Z,10.0.0.4,104.18.0.37,15692,443,TCP,9238,4817215,150.473011
2024-06-03T02:55:08.741798Z,10.0.0.44,140.82.0.58,38471,443,TCP,784,1088447,214.269146
2024-06-03T00:51:13.307303Z,10.0.0.18,157.240.0.74,25911,443,TCP,2406,1417638,64.740464
2024-06-03T03:07:59.477378Z,10.0.0.47,157.240.0.183,2044,443,TCP,6627,8200386,202.270494
2024-06-03T02:05:00.296949Z,10.0.0.86,172.217.0.203,31001,443,TCP,1073,620673,578.969814
2024-06-03T05:59:39.394155Z,10.0.0.93,157.240.0.153,46703,443,TCP,2426,2072729,74.236982
2024-06-03T01:38:45.075253Z,10.0.0.66,157.240.0.158,25372,443,TCP,573,689619,40.767568
2024-06-03T01:12:59.179462Z,10.0.0.76,13.107.0.251,32495,443,TCP,2853,3404375,101.189351
2024-06-03T01:10:58.390479Z,10.0.0.22,1.1.1.203,2472,8443,TCP,1294,678790,75.141052
2024-06-03T04:07:46.055803Z,10.0.0.68,13.107.0.79,56590,443,TCP,505,449974,11.374478
2024-06-03T05:22:08.712913Z,10.0.0.82,91.189.0.187,40709,8443,TCP,7639,9090528,190.883579
2024-06-03T00:18:25.039226Z,10.0.0.9,13.107.0.70,21419,443,TCP,549,316855,112.205614
2024-06-03T03:48:55.182695Z,10.0.0.26,185.199.0.235,22626,8443,TCP,619,330005,127.703414
2024-06-03T05:37:59.264550Z,10.0.0.31,157.240.0.167,21050,443,TCP,7878,11027288,483.753105
2024-06-03T03:28:37.673351Z,10.0.0.43,172.217.0.95,11697,443,TCP,579,376878,432.342288
2024-06-03T04:07:18.472183Z,10.0.0.16,91.189.0.106,41291,8443,TCP,6506,5179273,194.716033
2024-06-03T03:13:16.201156Z,10.0.0.37,151.101.0.98,37312,443,TCP,13572,15082105,31.065133
2024-06-03T01:44:30.000825Z,10.0.0.20,140.82.0.219,57011,443,TCP,3216,4664100,766.851008
2024-06-03T03:19:41.574709Z,10.0.0.23,104.16.0.202,20903,443,TCP,4961,4463053,23.300991
2024-06-03T03:47:03.308824Z,10.0.0.81,172.217.0.147,18628,4433,TCP,17121,17595688,60.462574
2024-06-03T03:59:51.939704Z,10.0.0.57,104.18.0.8,21780,443,TCP,5042,5797785,59.16679
2024-06-03T03:53:23.114436Z,10.0.0.82,104.18.0.165,25240,8443,TCP,16290,14268462,10.138451
2024-06-03T04:28:49.690233Z,10.0.0.7,172.217.0.188,57310,443,TCP,8313,9158040,24.717456
2024-06-03T05:12:39.836948Z,10.0.0.94,104.18.0.61,26484,443,TCP,1142,1086458,135.612349
2024-06-03T04:56:30.468782Z,10.0.0.72,8.8.8.10,27498,443,TCP,13228,8248996,824.101352
2024-06-03T04:16:51.347025Z,10.0.0.68,104.18.0.76,5275,8443,TCP,11969,10087345,298.850683
2024-06-03T02:24:40.537528Z,10.0.0.74,20.99.0.103,1532,8443,TCP,8246,11012894,750.050697
2024-06-03T01:11:36.213739Z,10.0.0.77,104.18.0.29,29142,443,TCP,2837,3540007,40.134566
2024-06-03T03:27:36.973734Z,10.0.0.24,151.101.0.91,13703,443,TCP,2146,2262884,12.433311
2024-06-03T04:03:19.853475Z,10.0.0.36,157.240.0.124,46169,443,TCP,16587,13842854,159.912273
2024-06-03T02:41:12.201825Z,10.0.0.20,157.240.0.106,13625,8443,TCP,3433,3527184,82.187858
2024-06-03T04:30:00.532287Z,10.0.0.84,20.99.0.38,37281,443,TCP,13302,7848096,397.378773
2024-06-03T05:58:41.322288Z,10.0.0.78,104.16.0.159,58710,8443,TCP,13159,12115166,109.375223
2024-06-03T05:54:22.977766Z,10.0.0.73,157.240.0.152,42170,443,TCP,3183,3103320,179.789115
2024-06-03T03:00:02.873759Z,10.0.0.6,185.199.0.118,53500,443,TCP,3466,2404089,39.270485
2024-06-03T01:26:10.065744Z,10.0.0.87,157.240.0.136,17310,443,TCP,6198,8442024,107.252826
2024-06-03T04:56:07.563886Z,10.0.0.3,104.18.0.104,24555,443,TCP,1045,965993,12.563583
2024-06-03T03:06:30.362401Z,10.0.0.55,157.240.0.254,15338,4433,TCP,1473,1953427,181.554041
2024-06-03T01:28:35.474086Z,10.0.0.5,8.8.8.84,15796,443,TCP,588,584272,76.790663
2024-06-03T03:00:59.176922Z,10.0.0.21,8.8.8.197,40680,4433,TCP,8704,12349429,30.887983
2024-06-03T00:58:56.479548Z,10.0.0.72,185.199.0.166,11157,443,TCP,18951,24737901,68.284605
2024-06-03T05:08:41.379193Z,10.0.0.74,104.16.0.204,2678,4433,TCP,970,502463,43.491336
2024-06-03T02:24:22.132479Z,10.0.0.94,20.99.0.20,58080,443,TCP,705,605800,26.552475
2024-06-03T01:49:04.033808Z,10.0.0.61,91.189.0.203,24994,443,TCP,628,475876,693.18103
2024-06-03T01:44:23.359776Z,10.0.0.25,8.8.8.121,48938,443,TCP,15575,10284245,661.244148
2024-06-03T00:03:23.746277Z,10.0.0.56,172.217.0.31,51637,443,TCP,3779,3191253,113.730386
2024-06-03T01:14:47.369776Z,10.0.0.79,104.18.0.20,26234,443,TCP,901,1222315,14.622382
2024-06-03T01:25:11.326911Z,10.0.0.97,185.199.0.165,51294,8443,TCP,2508,1743436,251.330506
2024-06-03T02:52:25.468403Z,10.0.0.31,151.101.0.130,53524,443,TCP,660,381464,12.387057
2024-06-03T03:26:23.100053Z,10.0.0.75,157.240.0.153,18049,443,TCP,7289,9118937,851.22918
2024-06-03T03:31:47.365772Z,10.0.0.58,140.82.0.111,10929,443,TCP,6894,3694080,126.011364
2024-06-03T00:41:08.362910Z,10.0.0.21,157.240.0.175,17452,443,TCP,14337,15933943,26.331418
2024-06-03T04:03:38.437293Z,10.0.0.36,104.16.0.80,50527,4433,TCP,7931,8927975,101.566269
2024-06-03T01:49:24.701533Z,10.0.0.11,198.41.0.117,35751,443,TCP,523,387133,61.615917
2024-06-03T04:10:44.871526Z,10.0.0.32,151.101.0.232,4505,443,TCP,10625,8581020,537.755543
2024-06-03T05:50:48.404229Z,10.0.0.25,172.217.0.155,28766,8443,TCP,2105,1783799,62.564295
2024-06-03T03:15:23.514146Z,10.0.0.83,1.1.1.135,10452,443,TCP,3666,1913831,63.098843
2024-06-03T04:34:07.286499Z,10.0.0.59,1.1.1.116,13997,443,TCP,6164,8819174,35.879138
2024-06-03T03:52:51.284607Z,10.0.0.73,20.99.0.80,22875,443,TCP,5054,6687296,46.451233
2024-06-03T05:14:44.202176Z,10.0.0.25,8.8.8.33,59144,443,TCP,13397,11810608,681.419122
2024-06-03T01:59:05.731553Z,10.0.0.28,151.101.0.17,1346,4433,TCP,3027,2292010,37.215304
2024-06-03T05:46:58.570059Z,10.0.0.69,20.99.0.210,8272,4433,TCP,928,559835,23.823627
2024-06-03T03:04:18.122044Z,10.0.0.2,20.99.0.190,54681,993,TCP,1054,1144802,214.57333
2024-06-03T04:14:33.235995Z,10.0.0.3,104.18.0.182,55077,443,TCP,550,635771,32.239306
2024-06-03T03:07:47.105730Z,10.0.0.52,140.82.0.84,48579,443,TCP,1479,1429378,55.845272
2024-06-03T00:31:23.797966Z,10.0.0.63,1.1.1.195,24557,443,TCP,1871,1257479,19.658058
2024-06-03T03:55:02.444468Z,10.0.0.83,91.189.0.162,47289,443,TCP,2912,3965908,29.658761
2024-06-03T02:20:08.956711Z,10.0.0.43,185.199.0.48,23946,8443,TCP,893,1125959,125.978968
2024-06-03T05:20:48.513817Z,10.0.0.44,8.8.8.111,16896,443,TCP,3525,3769326,11.856406
2024-06-03T00:43:58.171809Z,10.0.0.42,20.99.0.159,14130,443,TCP,646,785359,36.903269
2024-06-03T04:33:10.783628Z,10.0.0.39,1.1.1.186,8702,443,TCP,6660,4213927,70.761793
