timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration
2024-06-03T00:04:05.146053Z,10.0.0.40,198.41.0.169,17585,53,UDP,6,432,0.294957
2024-06-03T00:04:06.064524Z,10.0.0.35,151.101.0.239,5645,53,UDP,14,1059,1.756792
2024-06-03T00:04:06.212114Z,10.0.0.40,1.1.1.86,34747,53,TCP,11,737,1.179975
2024-06-03T00:04:07.067983Z,10.0.0.33,1.1.1.157,51602,53,UDP,66,13324,0.109427
2024-06-03T00:04:07.567414Z,10.0.0.40,157.240.0.249,12822,53,UDP,12,1116,1.21687
2024-06-03T00:04:08.986637Z,10.0.0.36,104.16.0.67,17671,53,UDP,6,655,0.231801
2024-06-03T00:04:10.106929Z,10.0.0.38,104.18.0.202,9860,53,UDP,43,8304,0.493617
2024-06-03T00:04:10.324396Z,10.0.0.34,1.1.1.146,1722,53,UDP,7,530,1.114878
2024-06-03T00:04:11.020138Z,10.0.0.33,91.189.0.63,43775,53,TCP,12,956,0.163642
2024-06-03T00:04:11.676629Z,10.0.0.32,140.82.0.173,62583,53,UDP,25,2250,0.130063
2024-06-03T00:04:13.024652Z,10.0.0.35,172.217.0.159,14196,53,UDP,20,3774,0.893036
2024-06-03T00:04:15.177397Z,10.0.0.37,20.99.0.216,48339,53,TCP,25,3580,0.432818
2024-06-03T00:04:15.674456Z,10.0.0.36,1.1.1.211,4972,53,UDP,28,2272,1.621665
2024-06-03T00:04:15.965415Z,10.0.0.36,157.240.0.119,41909,53,TCP,22,3058,1.136931
2024-06-03T00:04:16.278418Z,10.0.0.32,20.99.0.24,15524,53,UDP,9,1915,1.918672
2024-06-03T00:04:17.636492Z,10.0.0.34,151.101.0.64,51433,53,UDP,7,811,0.755131
2024-06-03T00:04:17.674410Z,10.0.0.40,172.217.0.158,26009,53,UDP,7,984,0.362217
2024-06-03T00:04:17.999366Z,10.0.0.31,172.217.0.230,30067,53,UDP,7,566,0.217462
2024-06-03T00:04:18.010385Z,10.0.0.32,13.107.0.100,12058,53,UDP,10,862,0.499221
2024-06-03T00:04:18.302007Z,10.0.0.31,91.189.0.3,13959,53,UDP,7,1076,0.13682
2024-06-03T00:04:20.547765Z,10.0.0.32,104.18.0.154,7999,53,UDP,23,3221,0.189832
2024-06-03T00:04:20.732998Z,10.0.0.31,8.8.8.37,6061,53,TCP,53,6161,0.051444
2024-06-03T00:04:21.586016Z,10.0.0.36,185.199.0.107,17275,53,UDP,27,2476,0.59482
2024-06-03T00:04:21.837869Z,10.0.0.36,151.101.0.37,27116,53,UDP,13,1658,1.156573
2024-06-03T00:04:22.579797Z,10.0.0.31,140.82.0.77,41694,53,UDP,7,1501,0.806836
2024-06-03T00:04:22.697153Z,10.0.0.35,8.8.8.222,9859,53,TCP,11,2252,0.200079
2024-06-03T00:04:22.927389Z,10.0.0.33,172.217.0.180,48564,53,UDP,37,6522,0.706902
2024-06-03T00:04:23.822773Z,10.0.0.36,185.199.0.16,48299,53,UDP,27,3931,0.069638
2024-06-03T00:04:23.964318Z,10.0.0.32,20.99.0.124,6866,53,UDP,74,11880,0.382858
2024-06-03T00:04:24.795038Z,10.0.0.37,185.199.0.214,25390,53,UDP,7,1056,0.984433
2024-06-03T00:04:25.475641Z,10.0.0.38,157.240.0.196,56208,53,TCP,56,8330,1.576548
2024-06-03T00:04:26.035152Z,10.0.0.33,8.8.8.47,5229,53,UDP,69,4349,0.478463
2024-06-03T00:04:26.181457Z,10.0.0.39,1.1.1.68,60334,53,UDP,10,2177,1.332141
2024-06-03T00:04:26.827168Z,10.0.0.33,185.199.0.218,42721,53,UDP,57,7298,1.67706
2024-06-03T00:04:27.382297Z,10.0.0.32,13.107.0.62,34077,53,UDP,20,3941,0.12799
2024-06-03T00:04:27.959668Z,10.0.0.39,8.8.8.96,43334,53,UDP,5,964,0.289861
2024-06-03T00:04:30.295148Z,10.0.0.34,157.240.0.18,26116,53,UDP,6,368,0.057457
2024-06-03T00:04:32.821406Z,10.0.0.39,91.189.0.135,41106,53,UDP,27,1984,0.089744
2024-06-03T00:04:33.485352Z,10.0.0.38,104.18.0.173,25103,53,UDP,46,7242,0.166271
2024-06-03T00:04:34.303778Z,10.0.0.40,20.99.0.79,63516,53,UDP,59,4043,0.058934
2024-06-03T00:04:34.486079Z,10.0.0.39,104.18.0.253,39270,53,UDP,52,3350,1.358858
2024-06-03T00:04:36.729286Z,10.0.0.35,1.1.1.74,29817,53,UDP,6,862,1.005265
2024-06-03T00:04:37.702089Z,10.0.0.34,104.16.0.64,62673,53,UDP,7,991,0.71691
2024-06-03T00:04:37.790773Z,10.0.0.40,104.18.0.227,27464,53,UDP,68,13970,0.178463
2024-06-03T00:04:39.017368Z,10.0.0.36,104.16.0.101,10275,53,UDP,8,896,0.269366
2024-06-03T00:04:40.445705Z,10.0.0.36,104.18.0.199,46343,53,TCP,25,1518,1.97251
2024-06-03T00:04:41.938733Z,10.0.0.39,20.99.0.90,27369,53,TCP,26,2890,0.060191
2024-06-03T00:04:42.734272Z,10.0.0.39,1.1.1.103,19930,53,UDP,10,1014,0.079186
2024-06-03T00:04:44.061558Z,10.0.0.36,104.16.0.158,32631,53,UDP,59,3817,1.608558
2024-06-03T00:04:45.377649Z,10.0.0.36,198.41.0.85,46295,53,UDP,6,673,0.182074
2024-06-03T00:04:45.872311Z,10.0.0.35,151.101.0.169,3280,53,TCP,9,667,0.143725
2024-06-03T00:04:46.625092Z,10.0.0.32,151.101.0.125,5846,53,UDP,25,2150,0.112656
2024-06-03T00:04:47.994918Z,10.0.0.39,140.82.0.204,40618,53,UDP,5,344,0.746192
2024-06-03T00:04:48.147305Z,10.0.0.35,104.18.0.140,16649,53,UDP,7,632,1.237649
2024-06-03T00:04:48.437508Z,10.0.0.36,104.18.0.115,36381,53,UDP,26,5006,1.24723
2024-06-03T00:04:52.117545Z,10.0.0.35,91.189.0.58,58249,53,UDP,6,481,0.75062
2024-06-03T00:04:54.698854Z,10.0.0.40,198.41.0.229,47239,53,UDP,22,2712,0.084514
2024-06-03T00:04:55.647608Z,10.0.0.33,1.1.1.146,61033,53,UDP,64,9207,0.129427
2024-06-03T00:04:56.194141Z,10.0.0.36,8.8.8.191,63292,53,UDP,25,2424,1.30282
2024-06-03T00:04:56.242089Z,10.0.0.39,91.189.0.189,44924,53,UDP,22,2935,0.800551
2024-06-03T00:04:56.677758Z,10.0.0.33,8.8.8.205,46506,53,UDP,14,2389,0.056134
2024-06-03T00:04:57.521547Z,10.0.0.40,104.18.0.2,7993,53,UDP,8,1362,0.299315
2024-06-03T00:04:57.867022Z,10.0.0.40,185.199.0.205,47804,53,UDP,28,5733,0.214691
2024-06-03T00:04:57.933002Z,10.0.0.32,104.16.0.6,45678,53,UDP,12,2544,1.709523
2024-06-03T00:04:58.003954Z,10.0.0.37,140.82.0.222,23498,53,UDP,22,2348,0.084134
2024-06-03T00:04:58.097726Z,10.0.0.39,1.1.1.195,39665,53,TCP,13,2094,0.20497
2024-06-03T00:04:58.382019Z,10.0.0.35,1.1.1.31,38960,53,UDP,10,1425,0.896348
2024-06-03T00:04:58.459298Z,10.0.0.31,1.1.1.248,35134,53,UDP,9,1767,0.080234
2024-06-03T00:04:58.775344Z,10.0.0.40,157.240.0.226,30448,53,UDP,9,720,0.765603
2024-06-03T00:04:58.917490Z,10.0.0.34,104.16.0.140,52402,53,UDP,37,5130,0.057033
2024-06-03T00:04:59.054388Z,10.0.0.39,172.217.0.39,16215,53,UDP,19,1721,0.185218
2024-06-03T00:04:59.057722Z,10.0.0.39,20.99.0.241,42309,53,UDP,46,4863,0.06879
2024-06-03T00:05:00.472538Z,10.0.0.37,91.189.0.249,8519,53,UDP,34,4217,0.085585
2024-06-03T00:05:00.875327Z,10.0.0.39,172.217.0.113,25346,53,TCP,61,7548,0.971143
2024-06-03T00:05:01.556501Z,10.0.0.32,172.217.0.111,3746,53,UDP,29,6001,0.423733
2024-06-03T00:05:01.877504Z,10.0.0.36,104.18.0.233,29786,53,UDP,63,9919,0.090162
2024-06-03T00:05:02.096235Z,10.0.0.32,1.1.1.66,23902,53,UDP,63,13665,0.065446
2024-06-03T00:05:02.499148Z,10.0.0.33,91.189.0.215,49656,53,UDP,48,10281,0.217325
2024-06-03T00:05:03.733437Z,10.0.0.34,157.240.0.245,48863,53,UDP,6,983,1.623101
2024-06-03T00:05:04.258496Z,10.0.0.35,172.217.0.23,55918,53,UDP,7,613,0.082723
2024-06-03T00:05:06.310908Z,10.0.0.39,20.99.0.108,35343,53,UDP,30,5816,0.891886
2024-06-03T00:05:06.795347Z,10.0.0.36,140.82.0.227,34118,53,TCP,50,5915,0.846748
2024-06-03T00:05:07.087686Z,10.0.0.32,8.8.8.13,33512,53,UDP,10,860,1.105511
2024-06-03T00:05:07.552393Z,10.0.0.40,91.189.0.214,8862,53,UDP,20,2758,0.896047
2024-06-03T00:05:08.257685Z,10.0.0.31,198.41.0.208,3880,53,UDP,11,1967,0.09459
2024-06-03T00:05:08.738493Z,10.0.0.40,198.41.0.112,51822,53,UDP,36,5518,0.298512
2024-06-03T00:05:08.820503Z,10.0.0.38,198.41.0.157,42301,53,UDP,57,11216,1.402162
2024-06-03T00:05:09.553260Z,10.0.0.39,8.8.8.204,62782,53,UDP,7,454,0.053089
2024-06-03T00:05:10.413336Z,10.0.0.31,104.16.0.16,31285,53,UDP,29,2242,1.536794
2024-06-03T00:05:12.292404Z,10.0.0.38,8.8.8.241,56006,53,UDP,9,1308,0.147403
2024-06-03T00:05:12.308723Z,10.0.0.31,91.189.0.209,8683,53,UDP,71,13601,0.821768
2024-06-03T00:05:13.402365Z,10.0.0.33,172.217.0.75,59827,53,UDP,13,1154,0.456565
2024-06-03T00:05:14.208732Z,10.0.0.33,140.82.0.208,33916,53,UDP,15,1880,0.351198
2024-06-03T00:05:14.498599Z,10.0.0.37,185.199.0.198,18099,53,TCP,58,9527,0.318105
2024-06-03T00:05:15.626164Z,10.0.0.38,1.1.1.76,61703,53,UDP,70,4774,0.483127
2024-06-03T00:05:17.141242Z,10.0.0.34,172.217.0.31,16700,53,UDP,10,1001,0.078078
2024-06-03T00:05:17.500807Z,10.0.0.34,172.217.0.254,43344,53,UDP,38,7641,0.484523
2024-06-03T00:05:18.053505Z,10.0.0.34,172.217.0.77,55224,53,UDP,7,835,0.123397
2024-06-03T00:05:18.193031Z,10.0.0.31,1.1.1.52,28021,53,UDP,18,2274,0.057297
2024-06-03T00:05:18.400537Z,10.0.0.33,185.199.0.228,35855,53,UDP,54,10459,0.187713
2024-06-03T00:05:18.451797Z,10.0.0.39,198.41.0.200,55718,53,UDP,15,3105,0.510281
2024-06-03T00:05:21.093757Z,10.0.0.38,91.189.0.11,29419,53,UDP,16,3355,1.86984
2024-06-03T00:05:25.411444Z,10.0.0.35,13.107.0.137,30144,53,TCP,65,4106,0.805808
2024-06-03T00:05:26.401501Z,10.0.0.38,8.8.8.27,46661,53,UDP,16,3184,0.100894
2024-06-03T00:05:27.505749Z,10.0.0.33,1.1.1.83,54472,53,UDP,14,1190,0.514513
2024-06-03T00:05:28.594566Z,10.0.0.36,104.18.0.82,33506,53,UDP,8,1110,0.072835
2024-06-03T00:05:29.690179Z,10.0.0.35,1.1.1.193,35555,53,UDP,16,2988,0.161712
2024-06-03T00:05:31.605094Z,10.0.0.40,172.217.0.206,24482,53,UDP,6,1146,0.114344
2024-06-03T00:05:32.267645Z,10.0.0.40,185.199.0.128,41486,53,UDP,67,8323,0.075943
2024-06-03T00:05:32.866021Z,10.0.0.32,104.16.0.99,30811,53,UDP,10,1851,0.088562
2024-06-03T00:05:33.926116Z,10.0.0.40,1.1.1.211,50890,53,UDP,37,2433,0.552045
2024-06-03T00:05:35.431790Z,10.0.0.31,20.99.0.51,36860,53,UDP,74,7241,0.244262
2024-06-03T00:05:36.446163Z,10.0.0.35,198.41.0.71,6031,53,UDP,67,5015,0.211036
2024-06-03T00:05:36.618520Z,10.0.0.37,185.199.0.241,19013,53,UDP,25,5424,0.254908
2024-06-03T00:05:37.207715Z,10.0.0.32,157.240.0.246,22583,53,UDP,36,2676,1.532894
2024-06-03T00:05:37.503017Z,10.0.0.32,140.82.0.220,29782,53,TCP,26,5524,0.206993
2024-06-03T00:05:38.900343Z,10.0.0.35,8.8.8.237,6739,53,UDP,35,3281,0.385967
2024-06-03T00:05:39.137109Z,10.0.0.36,172.217.0.127,13247,53,UDP,29,2355,0.630467
2024-06-03T00:05:39.169361Z,10.0.0.36,1.1.1.68,22827,53,UDP,7,574,0.172622
2024-06-03T00:05:39.582199Z,10.0.0.33,198.41.0.48,5085,53,UDP,10,1504,0.253523
2024-06-03T00:05:39.856725Z,10.0.0.34,198.41.0.149,20622,53,UDP,34,3066,0.984374
2024-06-03T00:05:40.237489Z,10.0.0.36,91.189.0.23,45097,53,UDP,19,2328,1.801173
2024-06-03T00:05:42.939318Z,10.0.0.31,185.199.0.249,13382,53,UDP,25,1938,0.639693
2024-06-03T00:05:43.030586Z,10.0.0.32,172.217.0.232,3324,53,UDP,17,2618,0.891695
2024-06-03T00:05:43.306047Z,10.0.0.38,151.101.0.2,44562,53,UDP,10,682,0.240882
2024-06-03T00:05:43.906014Z,10.0.0.32,8.8.8.159,25811,53,UDP,12,1062,1.36493
2024-06-03T00:05:44.491314Z,10.0.0.38,157.240.0.1,57629,53,TCP,45,6774,1.467808
2024-06-03T00:05:46.334002Z,10.0.0.31,1.1.1.138,10491,53,UDP,16,1917,0.253001
2024-06-03T00:05:46.644696Z,10.0.0.35,20.99.0.201,52523,53,TCP,9,919,0.124173
2024-06-03T00:05:48.076945Z,10.0.0.32,20.99.0.45,40690,53,UDP,7,747,0.174943
2024-06-03T00:05:48.168279Z,10.0.0.40,8.8.8.77,63475,53,UDP,5,405,0.273415
2024-06-03T00:05:48.718237Z,10.0.0.36,185.199.0.7,61972,53,UDP,19,1936,1.900737
2024-06-03T00:05:49.554371Z,10.0.0.38,1.1.1.34,47195,53,UDP,5,829,1.147925
2024-06-03T00:05:49.778884Z,10.0.0.39,8.8.8.22,60888,53,UDP,6,1113,0.585811
2024-06-03T00:05:50.055746Z,10.0.0.40,13.107.0.226,39085,53,TCP,10,892,0.298938
2024-06-03T00:05:50.437466Z,10.0.0.36,20.99.0.66,28241,53,UDP,30,2597,1.480009
2024-06-03T00:05:51.140589Z,10.0.0.33,20.99.0.35,10446,53,UDP,32,4875,1.686291
2024-06-03T00:05:51.802991Z,10.0.0.35,172.217.0.139,13346,53,UDP,43,3783,0.243117
2024-06-03T00:05:52.622861Z,10.0.0.37,20.99.0.99,42626,53,UDP,6,1082,0.095197
2024-06-03T00:05:55.048541Z,10.0.0.40,20.99.0.71,30416,53,TCP,23,3527,0.096769
2024-06-03T00:05:55.678716Z,10.0.0.34,185.199.0.147,19908,53,UDP,7,1446,0.243014
2024-06-03T00:05:55.784619Z,10.0.0.39,20.99.0.88,15352,53,UDP,64,4900,0.112759
2024-06-03T00:05:56.247479Z,10.0.0.33,1.1.1.165,50168,53,TCP,11,2023,1.054637
2024-06-03T00:05:56.987457Z,10.0.0.35,140.82.0.53,7882,53,UDP,66,11238,0.465632
2024-06-03T00:05:57.450011Z,10.0.0.37,13.107.0.143,4361,53,TCP,67,4576,1.460441
2024-06-03T00:05:57.950490Z,10.0.0.36,172.217.0.50,29419,53,UDP,14,2683,0.500047
2024-06-03T00:05:58.805682Z,10.0.0.31,104.16.0.163,40327,53,UDP,22,1749,1.293086
2024-06-03T00:06:00.243853Z,10.0.0.40,157.240.0.133,22923,53,UDP,11,687,0.062237
2024-06-03T00:06:00.818925Z,10.0.0.34,198.41.0.34,48449,53,UDP,18,3624,1.337664
2024-06-03T00:06:00.984577Z,10.0.0.37,20.99.0.88,37443,53,UDP,23,1588,0.096316
2024-06-03T00:06:01.139642Z,10.0.0.31,198.41.0.120,5920,53,UDP,7,424,0.165892
2024-06-03T00:06:01.331503Z,10.0.0.34,13.107.0.188,58711,53,UDP,7,573,0.135678
2024-06-03T00:06:02.480415Z,10.0.0.39,8.8.8.140,7490,53,UDP,6,602,0.053155
2024-06-03T00:06:03.366643Z,10.0.0.33,104.16.0.101,49436,53,UDP,24,1849,0.285779
2024-06-03T00:06:03.369724Z,10.0.0.35,151.101.0.137,10775,53,UDP,14,1157,0.279837
2024-06-03T00:06:05.591806Z,10.0.0.39,157.240.0.232,11450,53,UDP,22,1469,0.434173
2024-06-03T00:06:06.470447Z,10.0.0.37,1.1.1.166,8144,53,UDP,41,4891,0.459148
2024-06-03T00:06:06.669853Z,10.0.0.37,91.189.0.6,41631,53,UDP,67,11521,0.111073
2024-06-03T00:06:06.858854Z,10.0.0.38,151.101.0.179,51053,53,UDP,12,1714,0.304511
2024-06-03T00:06:09.969564Z,10.0.0.33,157.240.0.240,22309,53,UDP,32,6522,0.1633
2024-06-03T00:06:10.481108Z,10.0.0.37,172.217.0.21,12611,53,UDP,51,4988,1.703149
2024-06-03T00:06:11.348971Z,10.0.0.35,8.8.8.217,35450,53,UDP,27,3795,0.175534
2024-06-03T00:06:11.640609Z,10.0.0.38,91.189.0.216,46656,53,UDP,55,7299,1.840795
2024-06-03T00:06:11.877868Z,10.0.0.31,1.1.1.236,31226,53,UDP,13,2001,0.099462
2024-06-03T00:06:13.175912Z,10.0.0.31,151.101.0.156,23231,53,TCP,8,1184,1.181906
2024-06-03T00:06:13.848201Z,10.0.0.33,157.240.0.147,4300,53,UDP,20,1499,0.139617
2024-06-03T00:06:14.395706Z,10.0.0.35,1.1.1.86,7747,53,UDP,8,1288,0.055055
2024-06-03T00:06:15.829210Z,10.0.0.35,104.16.0.57,63148,53,TCP,49,10403,0.714412
2024-06-03T00:06:17.253229Z,10.0.0.40,13.107.0.111,23338,53,UDP,67,11912,0.212208
2024-06-03T00:06:18.049177Z,10.0.0.35,104.16.0.164,21065,53,UDP,63,7420,0.809629
2024-06-03T00:06:19.233209Z,10.0.0.35,104.16.0.54,15684,53,UDP,41,8875,0.094971
2024-06-03T00:06:22.070127Z,10.0.0.38,1.1.1.153,20218,53,UDP,6,622,1.204584
2024-06-03T00:06:22.835475Z,10.0.0.38,104.16.0.44,8959,53,UDP,13,949,0.100002
2024-06-03T00:06:23.178233Z,10.0.0.32,8.8.8.247,35090,53,UDP,14,1266,0.094725
2024-06-03T00:06:23.813855Z,10.0.0.39,104.16.0.149,30623,53,UDP,8,1041,0.334016
2024-06-03T00:06:24.393530Z,10.0.0.37,13.107.0.102,47318,53,UDP,15,2031,0.332573
2024-06-03T00:06:24.677088Z,10.0.0.35,1.1.1.71,23312,53,UDP,10,2154,0.316813
2024-06-03T00:06:24.891725Z,10.0.0.36,104.18.0.13,6554,53,UDP,8,1266,0.544834
2024-06-03T00:06:25.646094Z,10.0.0.36,8.8.8.39,54767,53,UDP,59,9812,0.055872
2024-06-03T00:06:28.788164Z,10.0.0.38,198.41.0.20,49992,53,UDP,5,540,1.449609
2024-06-03T00:06:28.984913Z,10.0.0.33,13.107.0.162,37884,53,UDP,58,4225,0.283631
2024-06-03T00:06:30.731344Z,10.0.0.38,151.101.0.189,3560,53,UDP,59,3676,0.336416
2024-06-03T00:06:31.582493Z,10.0.0.35,157.240.0.4,20867,53,UDP,5,421,0.299971
2024-06-03T00:06:31.595190Z,10.0.0.34,185.199.0.166,43933,53,UDP,35,2682,0.74549
2024-06-03T00:06:32.499298Z,10.0.0.34,151.101.0.183,58708,53,UDP,7,1226,0.745638
2024-06-03T00:06:33.373784Z,10.0.0.36,157.240.0.115,50216,53,UDP,21,1267,0.983076
2024-06-03T00:06:39.346784Z,10.0.0.38,104.16.0.64,56725,53,UDP,9,1319,0.063787
2024-06-03T00:06:40.253316Z,10.0.0.37,20.99.0.192,10886,53,TCP,6,757,0.054042
2024-06-03T00:06:40.941078Z,10.0.0.40,140.82.0.36,45961,53,UDP,8,1133,0.34401
2024-06-03T00:06:41.649826Z,10.0.0.40,157.240.0.20,49343,53,UDP,9,1396,0.366282
2024-06-03T00:06:42.592482Z,10.0.0.37,151.101.0.102,13539,53,TCP,6,728,1.518529
2024-06-03T00:06:42.730965Z,10.0.0.37,140.82.0.114,6646,53,UDP,27,4684,0.085027
2024-06-03T00:06:43.085336Z,10.0.0.36,13.107.0.93,58799,53,UDP,16,1562,0.175019
2024-06-03T00:06:44.415025Z,10.0.0.40,151.101.0.17,63538,53,UDP,13,1736,0.409402
2024-06-03T00:06:45.637854Z,10.0.0.34,157.240.0.16,40958,53,TCP,12,1559,0.113684
2024-06-03T00:06:45.669552Z,10.0.0.35,91.189.0.249,45600,53,TCP,5,913,0.311438
2024-06-03T00:06:46.534623Z,10.0.0.33,151.101.0.215,37690,53,UDP,38,4009,0.103976
2024-06-03T00:06:46.805931Z,10.0.0.33,185.199.0.160,34519,53,UDP,47,4225,0.208782
2024-06-03T00:06:46.947965Z,10.0.0.33,20.99.0.156,44614,53,UDP,20,1435,0.136377
2024-06-03T00:06:47.986192Z,10.0.0.37,104.16.0.24,57089,53,UDP,58,4660,1.216238
2024-06-03T00:06:48.923750Z,10.0.0.38,1.1.1.5,48062,53,TCP,46,3632,1.409194
2024-06-03T00:06:49.117048Z,10.0.0.32,140.82.0.237,20068,53,UDP,58,7998,0.904118
2024-06-03T00:06:49.397278Z,10.0.0.40,157.240.0.82,4581,53,UDP,6,527,0.082067
2024-06-03T00:06:49.747604Z,10.0.0.34,91.189.0.22,41163,53,UDP,10,664,0.266144
2024-06-03T00:06:51.706883Z,10.0.0.36,198.41.0.86,58717,53,TCP,24,1542,0.056678
2024-06-03T00:06:52.480945Z,10.0.0.38,198.41.0.254,32233,53,UDP,8,675,0.264104
2024-06-03T00:06:54.026142Z,10.0.0.32,104.16.0.226,20206,53,UDP,18,1189,0.286276
2024-06-03T00:06:54.630448Z,10.0.0.39,172.217.0.3,54189,53,UDP,78,5129,0.138355
2024-06-03T00:06:56.626829Z,10.0.0.40,8.8.8.150,45088,53,UDP,32,4950,0.550729
2024-06-03T00:06:58.629390Z,10.0.0.39,157.240.0.181,49070,53,UDP,68,5687,1.841214
2024-06-03T00:06:59.565579Z,10.0.0.32,151.101.0.129,38651,53,TCP,32,5092,0.148263
2024-06-03T00:06:59.676431Z,10.0.0.33,151.101.0.12,37771,53,UDP,5,367,0.098492
2024-06-03T00:07:01.370997Z,10.0.0.35,185.199.0.55,43409,53,UDP,8,845,0.44614
2024-06-03T00:07:02.424872Z,10.0.0.33,1.1.1.101,64069,53,TCP,12,2436,0.897972
2024-06-03T00:07:02.474219Z,10.0.0.32,20.99.0.103,27401,53,UDP,11,1810,0.094516
2024-06-03T00:07:03.989003Z,10.0.0.38,198.41.0.131,54342,53,UDP,6,536,0.152717
2024-06-03T00:07:04.271070Z,10.0.0.31,157.240.0.180,40073,53,UDP,21,1566,0.130737
2024-06-03T00:07:04.756707Z,10.0.0.38,104.18.0.229,27090,53,UDP,7,858,0.132791
2024-06-03T00:07:05.078189Z,10.0.0.36,157.240.0.73,21827,53,UDP,69,12679,0.067262
2024-06-03T00:07:05.370550Z,10.0.0.37,198.41.0.82,21769,53,UDP,61,6554,0.982947
2024-06-03T00:07:05.855359Z,10.0.0.36,104.18.0.190,10065,53,UDP,10,1308,1.272945
2024-06-03T00:07:05.889506Z,10.0.0.40,104.16.0.241,25992,53,UDP,65,9649,0.995953
2024-06-03T00:07:06.462532Z,10.0.0.39,20.99.0.133,61382,53,UDP,6,1015,0.129046
2024-06-03T00:07:06.976689Z,10.0.0.34,20.99.0.122,1730,53,UDP,33,5489,0.983745
2024-06-03T00:07:07.577230Z,10.0.0.35,172.217.0.136,60700,53,UDP,33,6915,0.887823
2024-06-03T00:07:07.813392Z,10.0.0.34,198.41.0.43,44804,53,UDP,11,973,0.496759
2024-06-03T00:07:08.530356Z,10.0.0.34,198.41.0.74,48183,53,UDP,16,2532,0.122827
2024-06-03T00:07:10.676339Z,10.0.0.40,157.240.0.205,11448,53,UDP,7,1211,0.209785
2024-06-03T00:07:11.662267Z,10.0.0.39,1.1.1.81,51741,53,UDP,11,682,1.212739
2024-06-03T00:07:13.482721Z,10.0.0.36,172.217.0.198,29339,53,UDP,51,8163,0.852046
2024-06-03T00:07:13.521011Z,10.0.0.37,157.240.0.126,43083,53,UDP,14,937,0.066306
2024-06-03T00:07:14.144467Z,10.0.0.40,198.41.0.98,25801,53,UDP,74,13412,0.073566
2024-06-03T00:07:14.825892Z,10.0.0.34,172.217.0.25,41410,53,UDP,29,5036,0.097488
2024-06-03T00:07:15.320524Z,10.0.0.39,20.99.0.157,2372,53,UDP,5,737,0.548195
2024-06-03T00:07:15.740882Z,10.0.0.39,13.107.0.48,8081,53,UDP,6,508,1.845921
2024-06-03T00:07:18.799613Z,10.0.0.39,140.82.0.97,30132,53,UDP,17,2163,1.51032
2024-06-03T00:07:19.368547Z,10.0.0.39,104.16.0.21,38002,53,TCP,7,557,0.171958
2024-06-03T00:07:19.843203Z,10.0.0.40,104.16.0.78,25164,53,UDP,26,1997,1.542405
2024-06-03T00:07:19.888053Z,10.0.0.38,172.217.0.31,3029,53,UDP,40,5778,1.17661
2024-06-03T00:07:20.494454Z,10.0.0.31,198.41.0.203,57134,53,TCP,23,1630,0.21612
2024-06-03T00:07:20.707804Z,10.0.0.36,172.217.0.122,30887,53,UDP,72,6685,0.055796
2024-06-03T00:07:23.275791Z,10.0.0.36,172.217.0.224,51198,53,UDP,11,1615,1.806304
2024-06-03T00:07:23.396689Z,10.0.0.38,1.1.1.195,4118,53,TCP,16,994,1.664649
2024-06-03T00:07:24.056735Z,10.0.0.33,140.82.0.89,56195,53,UDP,69,8660,0.466675
2024-06-03T00:07:26.792808Z,10.0.0.37,8.8.8.107,52307,53,TCP,5,681,0.860311
2024-06-03T00:07:28.578352Z,10.0.0.40,140.82.0.191,46236,53,UDP,6,775,1.543308
2024-06-03T00:07:30.177227Z,10.0.0.37,185.199.0.188,12533,53,UDP,32,6707,0.561681
2024-06-03T00:07:32.899315Z,10.0.0.36,185.199.0.31,54099,53,UDP,5,815,0.216715
2024-06-03T00:07:34.146986Z,10.0.0.36,157.240.0.47,26550,53,UDP,5,533,0.061661
2024-06-03T00:07:35.029972Z,10.0.0.39,20.99.0.188,58809,53,UDP,6,374,0.080526
2024-06-03T00:07:35.288312Z,10.0.0.33,140.82.0.7,40405,53,UDP,8,1225,1.405712
2024-06-03T00:07:35.404947Z,10.0.0.38,172.217.0.232,17829,53,UDP,24,2268,1.677057
2024-06-03T00:07:35.626346Z,10.0.0.37,1.1.1.130,40860,53,UDP,25,1814,0.120506
2024-06-03T00:07:35.876516Z,10.0.0.38,91.189.0.204,10443,53,TCP,38,3714,0.659738
2024-06-03T00:07:35.892645Z,10.0.0.33,140.82.0.233,33994,53,UDP,18,1724,0.126976
2024-06-03T00:07:36.093846Z,10.0.0.39,140.82.0.134,17583,53,TCP,18,1958,0.084685
2024-06-03T00:07:38.071538Z,10.0.0.36,157.240.0.240,38485,53,UDP,14,2666,0.370656
2024-06-03T00:07:38.242330Z,10.0.0.34,91.189.0.210,46888,53,UDP,17,2265,0.373041
2024-06-03T00:07:40.148813Z,10.0.0.38,172.217.0.69,50247,53,UDP,9,936,1.1955
2024-06-03T00:07:42.153063Z,10.0.0.34,1.1.1.250,26521,53,TCP,42,7944,0.376606
2024-06-03T00:07:42.524453Z,10.0.0.40,151.101.0.103,20784,53,TCP,56,7985,0.643235
2024-06-03T00:07:42.672439Z,10.0.0.35,1.1.1.137,10702,53,UDP,26,3676,1.452572
2024-06-03T00:07:43.339491Z,10.0.0.36,91.189.0.123,55414,53,UDP,62,7691,0.326716
2024-06-03T00:07:43.442698Z,10.0.0.37,157.240.0.8,64251,53,TCP,9,753,0.061568
