timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration
2024-06-03T04:00:03.649574Z,10.0.0.45,104.16.132.229,15174,1234,TCP,5,579,1.315212
2024-06-03T04:00:44.779224Z,10.0.0.41,91.189.91.7,2600,2323,TCP,13,556,0.692928
2024-06-03T04:01:55.406043Z,10.0.0.42,45.155.205.233,10951,31337,TCP,1,91,0.823803
2024-06-03T04:02:59.364990Z,10.0.0.46,185.220.101.4,20220,2323,TCP,5,300,1.625426
2024-06-03T04:03:20.582595Z,10.0.0.43,91.189.91.7,32525,9001,TCP,1,366,3.68132
2024-06-03T04:04:23.369590Z,10.0.0.50,91.189.91.7,34461,1337,TCP,2,141,0.309684
2024-06-03T04:05:20.299947Z,10.0.0.43,185.220.101.4,38013,1337,TCP,2,195,0.606524
2024-06-03T04:05:53.423427Z,10.0.0.50,91.189.91.7,19034,8081,TCP,7,545,0.553059
2024-06-03T04:06:19.051450Z,10.0.0.42,91.189.91.7,9035,9001,TCP,2,147,0.352493
2024-06-03T04:06:42.298950Z,10.0.0.44,91.189.91.7,45290,31337,UDP,19,844,2.997382
2024-06-03T04:07:32.851525Z,10.0.0.44,185.220.101.4,44211,2323,TCP,10,593,0.480749
2024-06-03T04:08:27.003824Z,10.0.0.46,185.220.101.4,63505,2323,UDP,6,2253,2.074094
2024-06-03T04:09:32.493841Z,10.0.0.44,198.41.0.4,44907,5555,TCP,17,731,1.613865
2024-06-03T04:10:53.538152Z,10.0.0.45,91.189.91.7,8375,1337,TCP,19,1886,3.298422
2024-06-03T04:11:25.867976Z,10.0.0.45,91.189.91.7,45475,5555,TCP,5,357,0.228088
2024-06-03T04:12:12.104049Z,10.0.0.47,104.16.132.229,38330,9001,TCP,4,188,0.231499
2024-06-03T04:13:32.000369Z,10.0.0.48,185.220.101.4,1059,6667,TCP,9,431,0.285594
2024-06-03T04:14:11.765730Z,10.0.0.45,45.155.205.233,42023,4444,TCP,7,709,0.254361
2024-06-03T04:14:37.104441Z,10.0.0.47,185.220.101.4,30741,5555,TCP,2,511,2.668277
2024-06-03T04:15:15.548528Z,10.0.0.44,185.220.101.4,2400,2323,TCP,4,209,0.246046
2024-06-03T04:15:54.003903Z,10.0.0.44,104.16.132.229,60385,31337,TCP,5,1130,3.879079
2024-06-03T04:16:32.195861Z,10.0.0.43,45.155.205.233,34530,6667,TCP,1,75,0.400057
2024-06-03T04:16:53.705910Z,10.0.0.43,198.41.0.4,39313,9001,TCP,11,670,1.746301
2024-06-03T04:17:22.847925Z,10.0.0.43,45.155.205.233,16824,1337,TCP,2,602,1.226672
2024-06-03T04:18:21.972603Z,10.0.0.48,185.220.101.4,61245,4444,TCP,8,2404,0.93539
2024-06-03T04:19:27.372599Z,10.0.0.46,104.16.132.229,56514,2323,TCP,18,2142,2.206817
2024-06-03T04:20:39.882305Z,10.0.0.41,198.41.0.4,14577,1234,TCP,17,5243,3.606596
2024-06-03T04:21:52.459624Z,10.0.0.44,185.220.101.4,54079,10000,UDP,2,298,1.288533
2024-06-03T04:22:26.062016Z,10.0.0.50,91.189.91.7,34258,4444,TCP,13,3487,0.835663
2024-06-03T04:23:21.302005Z,10.0.0.47,185.220.101.4,27195,2323,TCP,1,98,1.822645
2024-06-03T04:24:43.568769Z,10.0.0.43,198.41.0.4,31549,6667,TCP,8,1496,2.961951
2024-06-03T04:25:54.551211Z,10.0.0.50,198.41.0.4,56546,8081,TCP,5,1082,0.565504
2024-06-03T04:27:06.193685Z,10.0.0.49,45.155.205.233,49717,4444,TCP,5,301,0.459993
2024-06-03T04:27:29.993764Z,10.0.0.48,45.155.205.233,8225,2323,TCP,2,170,0.327315
2024-06-03T04:28:35.834884Z,10.0.0.41,45.155.205.233,13119,31337,TCP,18,4981,0.421496
2024-06-03T04:29:10.772950Z,10.0.0.45,45.155.205.233,42267,31337,TCP,1,135,3.735206
2024-06-03T04:30:36.638620Z,10.0.0.43,185.220.101.4,57612,1234,TCP,3,226,2.379669
2024-06-03T04:31:09.927083Z,10.0.0.50,104.16.132.229,6797,10000,TCP,3,175,0.971784
2024-06-03T04:32:25.806585Z,10.0.0.47,185.220.101.4,50656,1337,UDP,3,528,0.203659
2024-06-03T04:32:57.280153Z,10.0.0.47,45.155.205.233,4116,9001,TCP,9,3175,0.823623
2024-06-03T04:34:22.056306Z,10.0.0.47,198.41.0.4,28967,5555,TCP,11,1274,0.266096
2024-06-03T04:34:45.507774Z,10.0.0.46,104.16.132.229,46602,10000,UDP,12,4095,0.847851
2024-06-03T04:35:14.010329Z,10.0.0.48,198.41.0.4,30868,6667,TCP,14,1386,1.031472
2024-06-03T04:36:31.971535Z,10.0.0.47,45.155.205.233,36285,1337,TCP,3,1086,4.252442
2024-06-03T04:36:57.393104Z,10.0.0.48,91.189.91.7,44278,5555,TCP,10,2859,1.156408
2024-06-03T04:38:12.977408Z,10.0.0.42,45.155.205.233,20129,31337,TCP,20,5988,1.576161
2024-06-03T04:39:09.058659Z,10.0.0.45,198.41.0.4,31736,31337,TCP,3,545,2.121674
2024-06-03T04:39:37.656860Z,10.0.0.44,91.189.91.7,28724,4444,TCP,19,2040,0.22726
2024-06-03T04:40:50.223796Z,10.0.0.47,198.41.0.4,6164,6667,TCP,2,217,4.716432
2024-06-03T04:41:31.187986Z,10.0.0.42,45.155.205.233,33095,5555,TCP,15,4399,0.406299
2024-06-03T04:42:21.315407Z,10.0.0.44,104.16.132.229,23642,6667,TCP,16,1476,4.588403
2024-06-03T04:43:37.361990Z,10.0.0.43,45.155.205.233,53657,2323,TCP,9,756,0.384232
2024-06-03T04:45:06.791699Z,10.0.0.48,185.220.101.4,8305,2323,TCP,1,95,0.864226
2024-06-03T04:46:24.060052Z,10.0.0.43,185.220.101.4,39465,9001,TCP,6,1056,0.572833
2024-06-03T04:46:54.311525Z,10.0.0.45,91.189.91.7,50855,9001,TCP,2,293,1.893051
2024-06-03T04:48:09.496395Z,10.0.0.42,185.220.101.4,12949,4444,TCP,11,2157,3.033435
2024-06-03T04:48:55.126397Z,10.0.0.49,185.220.101.4,15322,8081,TCP,5,500,3.997164
2024-06-03T04:50:08.373813Z,10.0.0.47,104.16.132.229,24873,2323,TCP,7,399,0.27031
2024-06-03T04:51:38.302507Z,10.0.0.43,198.41.0.4,13572,31337,TCP,11,792,0.939967
2024-06-03T04:52:14.046225Z,10.0.0.42,185.220.101.4,58729,10000,TCP,5,1557,0.525419
2024-06-03T04:53:25.208182Z,10.0.0.42,185.220.101.4,4121,6667,TCP,3,158,4.505601
2024-06-03T04:54:05.559318Z,10.0.0.42,91.189.91.7,10812,2323,TCP,12,1837,0.413816
2024-06-03T04:55:05.489013Z,10.0.0.49,104.16.132.229,36239,1337,TCP,3,747,2.86634
2024-06-03T04:56:09.773323Z,10.0.0.43,198.41.0.4,10377,1234,TCP,12,4758,2.508798
2024-06-03T04:57:20.430513Z,10.0.0.44,198.41.0.4,11509,1337,TCP,2,367,0.754469
2024-06-03T04:57:57.557892Z,10.0.0.45,185.220.101.4,6862,9001,TCP,1,139,0.482019
2024-06-03T04:59:12.437161Z,10.0.0.47,104.16.132.229,41867,5555,TCP,2,246,2.854399
2024-06-03T05:00:07.594082Z,10.0.0.45,198.41.0.4,53393,4444,TCP,11,2700,0.338221
2024-06-03T05:01:23.970419Z,10.0.0.44,45.155.205.233,17057,9001,UDP,1,60,0.308016
2024-06-03T05:02:16.001347Z,10.0.0.44,45.155.205.233,51645,6667,TCP,2,597,1.55791
2024-06-03T05:03:14.442806Z,10.0.0.50,198.41.0.4,43241,5555,UDP,4,444,0.729234
2024-06-03T05:04:23.443537Z,10.0.0.41,104.16.132.229,65126,6667,TCP,14,5556,0.729164
2024-06-03T05:05:08.360056Z,10.0.0.50,104.16.132.229,60479,31337,TCP,7,760,0.484751
2024-06-03T05:05:31.461387Z,10.0.0.48,198.41.0.4,23157,4444,TCP,1,127,0.207524
2024-06-03T05:06:37.824468Z,10.0.0.46,91.189.91.7,57622,1234,TCP,3,1087,1.939779
2024-06-03T05:07:38.053592Z,10.0.0.50,91.189.91.7,20556,5555,UDP,3,419,1.230739
2024-06-03T05:08:20.982549Z,10.0.0.50,104.16.132.229,14933,9001,TCP,1,44,3.322283
2024-06-03T05:08:50.091871Z,10.0.0.43,185.220.101.4,30613,8081,TCP,1,112,0.544203
2024-06-03T05:09:48.855630Z,10.0.0.45,198.41.0.4,21863,2323,TCP,19,7126,0.466041
2024-06-03T05:10:37.529267Z,10.0.0.45,185.220.101.4,11453,5555,TCP,6,2122,0.85139
2024-06-03T05:11:00.812663Z,10.0.0.49,104.16.132.229,36579,2323,TCP,2,647,3.081144
2024-06-03T05:11:51.700996Z,10.0.0.42,104.16.132.229,54066,9001,TCP,3,164,1.071796
2024-06-03T05:12:16.845718Z,10.0.0.43,45.155.205.233,62468,1337,UDP,4,938,3.137812
2024-06-03T05:13:18.690076Z,10.0.0.47,91.189.91.7,30953,10000,TCP,7,1136,0.506813
2024-06-03T05:14:07.910074Z,10.0.0.45,45.155.205.233,53189,2323,UDP,9,1801,0.668762
2024-06-03T05:14:55.719589Z,10.0.0.50,45.155.205.233,20221,5555,TCP,17,799,4.058553
2024-06-03T05:15:20.110007Z,10.0.0.45,198.41.0.4,13379,5555,TCP,3,246,1.31513
2024-06-03T05:16:16.497882Z,10.0.0.47,91.189.91.7,8229,8081,TCP,4,516,0.671265
2024-06-03T05:17:28.706681Z,10.0.0.42,45.155.205.233,52661,1337,TCP,2,92,2.870983
2024-06-03T05:18:23.160298Z,10.0.0.44,198.41.0.4,64537,31337,TCP,6,243,0.354891
2024-06-03T05:19:34.966230Z,10.0.0.49,91.189.91.7,5745,1234,TCP,1,43,2.178203
2024-06-03T05:20:29.070689Z,10.0.0.41,198.41.0.4,11329,8081,TCP,1,192,0.280924
2024-06-03T05:20:58.348975Z,10.0.0.44,91.189.91.7,41361,10000,UDP,1,64,0.471789
2024-06-03T05:21:54.029049Z,10.0.0.41,104.16.132.229,5661,8081,TCP,3,320,0.264961
2024-06-03T05:22:51.393635Z,10.0.0.49,91.189.91.7,61684,6667,TCP,1,227,4.695159
2024-06-03T05:23:25.077861Z,10.0.0.46,198.41.0.4,30796,5555,TCP,2,164,2.935753
2024-06-03T05:24:38.195501Z,10.0.0.41,91.189.91.7,23113,10000,TCP,8,2789,4.26386
2024-06-03T05:25:01.172101Z,10.0.0.42,185.220.101.4,16976,4444,TCP,1,101,0.500079
2024-06-03T05:26:23.373412Z,10.0.0.50,198.41.0.4,23029,1234,TCP,6,2345,0.31515
2024-06-03T05:27:36.766079Z,10.0.0.43,91.189.91.7,50651,4444,TCP,1,68,4.33296
2024-06-03T05:28:41.594530Z,10.0.0.42,45.155.205.233,44985,10000,TCP,5,223,1.583009
2024-06-03T05:29:37.622282Z,10.0.0.48,91.189.91.7,18278,1234,TCP,2,306,1.419767
2024-06-03T05:30:59.618668Z,10.0.0.44,91.189.91.7,27987,10000,TCP,3,369,0.292602
2024-06-03T05:32:04.260911Z,10.0.0.42,198.41.0.4,48242,10000,UDP,6,2362,1.70108
2024-06-03T05:32:57.430177Z,10.0.0.41,45.155.205.233,55863,2323,TCP,1,181,0.920882
2024-06-03T05:33:23.262085Z,10.0.0.49,45.155.205.233,59993,2323,UDP,7,292,0.274992
2024-06-03T05:34:04.005020Z,10.0.0.48,91.189.91.7,54950,6667,TCP,6,1050,0.491183
2024-06-03T05:35:03.715103Z,10.0.0.41,45.155.205.233,43087,5555,TCP,1,277,2.030869
2024-06-03T05:35:28.625242Z,10.0.0.45,91.189.91.7,6356,8081,TCP,7,2410,1.195642
2024-06-03T05:36:55.133444Z,10.0.0.42,104.16.132.229,56161,4444,TCP,1,235,2.027618
2024-06-03T05:37:42.605778Z,10.0.0.49,45.155.205.233,25984,1337,TCP,1,288,1.268129
2024-06-03T05:38:36.812556Z,10.0.0.42,198.41.0.4,26688,8081,TCP,6,963,0.485868
2024-06-03T05:39:13.592525Z,10.0.0.42,91.189.91.7,14073,1337,TCP,1,40,0.576841
2024-06-03T05:39:51.434367Z,10.0.0.48,185.220.101.4,21314,8081,TCP,8,372,0.26301
2024-06-03T05:41:20.889875Z,10.0.0.48,91.189.91.7,34470,10000,TCP,2,311,0.499386
2024-06-03T05:42:23.092731Z,10.0.0.45,104.16.132.229,23709,6667,TCP,4,549,0.645399
2024-06-03T05:42:44.928636Z,10.0.0.44,185.220.101.4,44452,9001,TCP,2,546,1.547425
2024-06-03T05:43:40.275903Z,10.0.0.43,91.189.91.7,29723,4444,TCP,11,2844,0.439466
2024-06-03T05:44:07.773346Z,10.0.0.47,185.220.101.4,55451,1234,UDP,2,490,0.225351
2024-06-03T05:45:11.223331Z,10.0.0.46,45.155.205.233,21741,5555,TCP,2,195,0.624675
2024-06-03T05:45:49.875271Z,10.0.0.46,185.220.101.4,15524,8081,TCP,2,165,0.218128
2024-06-03T05:46:46.992992Z,10.0.0.49,198.41.0.4,21441,1337,TCP,5,674,1.140525
2024-06-03T05:47:25.732893Z,10.0.0.44,185.220.101.4,47515,10000,TCP,15,4913,2.689985
2024-06-03T05:48:41.655130Z,10.0.0.41,104.16.132.229,16407,1337,UDP,2,473,1.048676
2024-06-03T05:49:39.693313Z,10.0.0.47,91.189.91.7,17814,2323,TCP,2,267,0.538348
2024-06-03T05:50:33.914755Z,10.0.0.48,198.41.0.4,27722,1234,TCP,1,59,1.444253
2024-06-03T05:51:43.564971Z,10.0.0.44,185.220.101.4,50746,9001,TCP,7,301,4.613816
2024-06-03T05:52:03.620620Z,10.0.0.46,45.155.205.233,43095,6667,UDP,7,356,2.714188
2024-06-03T05:52:43.412874Z,10.0.0.43,104.16.132.229,44210,9001,TCP,16,723,0.265591
2024-06-03T05:54:06.282006Z,10.0.0.46,45.155.205.233,29028,1234,TCP,16,746,3.530449
2024-06-03T05:55:09.388795Z,10.0.0.44,104.16.132.229,42360,8081,TCP,6,258,1.094968
2024-06-03T05:56:17.978900Z,10.0.0.46,185.220.101.4,31533,9001,UDP,2,96,0.258602
2024-06-03T05:57:05.792128Z,10.0.0.41,104.16.132.229,41183,6667,TCP,11,1295,0.360198
2024-06-03T05:58:05.401958Z,10.0.0.49,91.189.91.7,22222,10000,TCP,3,206,0.275517
2024-06-03T05:58:26.298084Z,10.0.0.44,45.155.205.233,31361,9001,TCP,20,5586,1.56872
2024-06-03T05:58:51.959661Z,10.0.0.44,198.41.0.4,45493,1234,TCP,1,270,0.814121
2024-06-03T06:00:15.228264Z,10.0.0.49,104.16.132.229,21838,9001,TCP,2,781,0.206493
2024-06-03T06:01:22.064398Z,10.0.0.41,91.189.91.7,38238,1337,TCP,1,310,0.204509
2024-06-03T06:01:51.662213Z,10.0.0.50,185.220.101.4,47954,2323,TCP,7,1843,0.345005
2024-06-03T06:02:55.228561Z,10.0.0.41,104.16.132.229,54382,6667,TCP,20,839,0.711859
2024-06-03T06:03:54.021645Z,10.0.0.45,185.220.101.4,34218,4444,UDP,2,232,0.567569
2024-06-03T06:04:25.729475Z,10.0.0.43,45.155.205.233,51687,6667,TCP,20,2023,0.665853
2024-06-03T06:05:29.163955Z,10.0.0.48,185.220.101.4,64927,1337,UDP,3,608,1.855388
2024-06-03T06:06:03.875038Z,10.0.0.43,198.41.0.4,46042,1234,TCP,1,41,0.289397
2024-06-03T06:07:16.378888Z,10.0.0.50,91.189.91.7,64412,9001,TCP,4,183,2.003855
2024-06-03T06:07:40.860762Z,10.0.0.45,198.41.0.4,16454,2323,TCP,19,2520,0.730217
2024-06-03T06:08:40.751152Z,10.0.0.41,91.189.91.7,56710,9001,UDP,20,4841,0.786629
2024-06-03T06:10:03.633427Z,10.0.0.43,104.16.132.229,19266,5555,UDP,14,1354,1.153582
2024-06-03T06:10:47.276944Z,10.0.0.41,45.155.205.233,43857,1337,UDP,17,4022,0.464687
2024-06-03T06:11:10.443738Z,10.0.0.46,198.41.0.4,42418,1337,TCP,3,999,1.907177
2024-06-03T06:12:00.339175Z,10.0.0.50,185.220.101.4,13382,5555,TCP,1,180,0.705329
2024-06-03T06:13:05.226700Z,10.0.0.43,45.155.205.233,57988,9001,TCP,13,4512,0.971471
2024-06-03T06:14:07.868529Z,10.0.0.44,91.189.91.7,14733,9001,TCP,2,149,1.10134
2024-06-03T06:14:51.633798Z,10.0.0.42,45.155.205.233,3315,8081,TCP,2,268,0.43034
2024-06-03T06:15:54.228394Z,10.0.0.48,104.16.132.229,23253,31337,TCP,10,1043,0.216895
2024-06-03T06:16:34.164441Z,10.0.0.43,185.220.101.4,36421,9001,TCP,10,971,2.454614
2024-06-03T06:18:00.975943Z,10.0.0.43,104.16.132.229,22398,1234,TCP,9,900,0.366189
2024-06-03T06:18:43.238816Z,10.0.0.46,198.41.0.4,22542,31337,TCP,7,823,0.304183
2024-06-03T06:19:08.228088Z,10.0.0.47,198.41.0.4,54276,2323,TCP,2,410,0.454996
2024-06-03T06:20:35.011109Z,10.0.0.50,198.41.0.4,25735,10000,TCP,3,514,0.212093
2024-06-03T06:21:46.066204Z,10.0.0.49,91.189.91.7,16989,1234,TCP,20,2233,2.718982
2024-06-03T06:22:46.785263Z,10.0.0.43,104.16.132.229,16624,1337,UDP,1,88,4.850944
2024-06-03T06:24:04.942654Z,10.0.0.41,104.16.132.229,41387,6667,TCP,2,233,2.600531
2024-06-03T06:25:13.091908Z,10.0.0.47,185.220.101.4,14561,9001,TCP,8,460,4.478073
2024-06-03T06:26:35.701535Z,10.0.0.48,91.189.91.7,23800,10000,TCP,15,905,1.618931
2024-06-03T06:27:15.870215Z,10.0.0.42,91.189.91.7,34059,6667,TCP,2,136,4.046977
2024-06-03T06:28:08.304866Z,10.0.0.44,185.220.101.4,2032,9001,TCP,2,262,2.950078
2024-06-03T06:28:32.607334Z,10.0.0.42,45.155.205.233,3825,9001,TCP,2,93,0.626571
2024-06-03T06:29:39.770679Z,10.0.0.46,91.189.91.7,63273,2323,TCP,17,1291,0.864093
2024-06-03T06:30:42.773261Z,10.0.0.44,104.16.132.229,27351,8081,TCP,10,1951,0.777049
2024-06-03T06:32:08.544234Z,10.0.0.42,91.189.91.7,24790,1337,UDP,4,559,0.955426
2024-06-03T06:33:05.307027Z,10.0.0.46,104.16.132.229,26846,8081,UDP,1,264,0.327272
2024-06-03T06:34:28.509527Z,10.0.0.41,45.155.205.233,28090,10000,TCP,1,47,2.959214
2024-06-03T06:34:51.953557Z,10.0.0.48,198.41.0.4,18761,6667,TCP,3,938,0.648689
2024-06-03T06:35:50.543093Z,10.0.0.41,45.155.205.233,50528,1234,TCP,5,363,2.768813
2024-06-03T06:36:34.310688Z,10.0.0.49,185.220.101.4,7363,6667,TCP,3,267,1.846513
2024-06-03T06:37:37.977548Z,10.0.0.42,185.220.101.4,7249,4444,TCP,4,272,4.56967
2024-06-03T06:38:55.602115Z,10.0.0.45,198.41.0.4,35510,31337,TCP,1,175,0.204781
2024-06-03T06:39:30.222214Z,10.0.0.48,104.16.132.229,62723,2323,TCP,9,2839,1.01671
2024-06-03T06:39:56.245305Z,10.0.0.45,104.16.132.229,28122,31337,TCP,7,896,1.675246
2024-06-03T06:41:05.209511Z,10.0.0.44,104.16.132.229,9031,2323,TCP,13,859,1.304232
2024-06-03T06:41:50.750990Z,10.0.0.41,91.189.91.7,43235,9001,TCP,1,189,0.201752
2024-06-03T06:42:51.502463Z,10.0.0.44,104.16.132.229,28779,6667,TCP,1,159,2.814546
2024-06-03T06:44:04.742090Z,10.0.0.45,91.189.91.7,38083,1234,TCP,20,1417,0.275508
2024-06-03T06:45:14.242637Z,10.0.0.43,104.16.132.229,55881,4444,TCP,2,189,0.69244
2024-06-03T06:46:14.674923Z,10.0.0.43,91.189.91.7,60529,6667,TCP,3,244,1.29148
2024-06-03T06:47:36.433572Z,10.0.0.42,45.155.205.233,29176,10000,TCP,4,272,3.128267
2024-06-03T06:48:07.875560Z,10.0.0.45,104.16.132.229,50432,2323,TCP,6,764,0.251677
2024-06-03T06:48:38.547191Z,10.0.0.43,45.155.205.233,22069,10000,TCP,18,2305,1.879226
2024-06-03T06:49:27.471356Z,10.0.0.47,185.220.101.4,57004,10000,TCP,3,186,1.028282
2024-06-03T06:49:50.859751Z,10.0.0.43,91.189.91.7,38418,6667,TCP,3,822,0.968945
2024-06-03T06:50:36.750433Z,10.0.0.41,104.16.132.229,1726,9001,TCP,4,215,1.99496
2024-06-03T06:52:03.969593Z,10.0.0.42,198.41.0.4,9572,10000,TCP,17,1972,0.66646
2024-06-03T06:53:33.173221Z,10.0.0.42,198.41.0.4,44394,4444,TCP,15,1153,1.82987
2024-06-03T06:53:56.939589Z,10.0.0.47,104.16.132.229,53854,31337,UDP,16,1241,0.267454
2024-06-03T06:54:50.415349Z,10.0.0.49,91.189.91.7,28707,5555,UDP,19,1962,0.231864
2024-06-03T06:56:08.513917Z,10.0.0.45,45.155.205.233,12800,6667,TCP,2,323,0.412835
2024-06-03T06:56:48.452692Z,10.0.0.50,91.189.91.7,29125,6667,TCP,2,126,0.936576
2024-06-03T06:57:22.105202Z,10.0.0.42,104.16.132.229,14400,9001,UDP,4,795,1.202109
2024-06-03T06:58:22.290505Z,10.0.0.50,185.220.101.4,14837,10000,TCP,4,514,1.245226
2024-06-03T06:58:54.160049Z,10.0.0.46,185.220.101.4,2051,31337,TCP,1,142,0.903879
2024-06-03T06:59:57.171078Z,10.0.0.49,185.220.101.4,44873,1337,TCP,3,613,2.604451
2024-06-03T07:01:23.601367Z,10.0.0.46,45.155.205.233,2975,9001,TCP,18,1230,2.003659
2024-06-03T07:02:33.679156Z,10.0.0.46,45.155.205.233,34227,1337,UDP,1,58,0.473644
2024-06-03T07:03:41.139580Z,10.0.0.48,198.41.0.4,28233,8081,TCP,17,3997,4.17461
2024-06-03T07:04:36.929344Z,10.0.0.41,91.189.91.7,17039,2323,TCP,4,558,1.053471
2024-06-03T07:05:38.631578Z,10.0.0.46,91.189.91.7,38086,4444,TCP,3,410,0.214915
2024-06-03T07:06:53.249237Z,10.0.0.49,45.155.205.233,51948,4444,TCP,2,249,0.457306
2024-06-03T07:08:17.676058Z,10.0.0.41,91.189.91.7,15199,4444,TCP,14,985,2.82935
2024-06-03T07:09:38.710502Z,10.0.0.49,185.220.101.4,27329,8081,TCP,16,6334,1.718927
2024-06-03T07:10:00.226014Z,10.0.0.48,185.220.101.4,3814,8081,TCP,3,1104,0.604827
2024-06-03T07:10:29.832398Z,10.0.0.46,185.220.101.4,59142,4444,UDP,13,1726,0.203398
2024-06-03T07:11:33.108890Z,10.0.0.49,104.16.132.229,51376,1337,TCP,3,859,0.212565
2024-06-03T07:12:12.003750Z,10.0.0.50,91.189.91.7,59752,8081,TCP,1,44,2.835552
2024-06-03T07:12:36.985195Z,10.0.0.47,185.220.101.4,27265,1234,TCP,11,935,0.510523
2024-06-03T07:12:58.812498Z,10.0.0.42,185.220.101.4,2206,1337,TCP,16,1110,0.323131
2024-06-03T07:14:12.320358Z,10.0.0.41,198.41.0.4,34834,8081,TCP,2,119,0.200816
2024-06-03T07:15:11.793565Z,10.0.0.42,91.189.91.7,46615,10000,TCP,8,1284,1.478468
2024-06-03T07:15:37.925408Z,10.0.0.43,91.189.91.7,64444,31337,TCP,9,590,4.29794
2024-06-03T07:16:02.328371Z,10.0.0.42,104.16.132.229,59349,31337,TCP,3,279,0.362633
2024-06-03T07:16:59.668020Z,10.0.0.43,104.16.132.229,56632,2323,TCP,1,303,0.501522
2024-06-03T07:17:25.384151Z,10.0.0.46,198.41.0.4,23927,8081,TCP,18,2257,2.314826
2024-06-03T07:18:31.836626Z,10.0.0.46,45.155.205.233,27984,9001,TCP,3,161,1.6843
2024-06-03T07:18:52.013575Z,10.0.0.46,198.41.0.4,43318,9001,TCP,2,485,1.241774
2024-06-03T07:19:39.581480Z,10.0.0.49,104.16.132.229,39429,10000,TCP,6,487,0.450959
2024-06-03T07:20:41.305475Z,10.0.0.44,91.189.91.7,41716,31337,TCP,5,201,4.846947
2024-06-03T07:21:11.529782Z,10.0.0.50,198.41.0.4,6137,1234,TCP,16,5918,1.351512
2024-06-03T07:21:40.863770Z,10.0.0.42,91.189.91.7,47467,6667,TCP,10,1764,1.190349
2024-06-03T07:22:31.419222Z,10.0.0.41,91.189.91.7,64983,8081,TCP,2,245,0.29408
2024-06-03T07:23:02.294083Z,10.0.0.45,185.220.101.4,40445,6667,TCP,7,563,0.247931
2024-06-03T07:23:47.006014Z,10.0.0.46,104.16.132.229,42144,10000,TCP,6,675,4.428882
2024-06-03T07:24:15.133809Z,10.0.0.42,198.41.0.4,32950,1337,TCP,15,4258,1.617879
2024-06-03T07:24:47.706838Z,10.0.0.45,198.41.0.4,19837,31337,TCP,1,55,0.597321
2024-06-03T07:25:51.214302Z,10.0.0.49,185.220.101.4,35493,1337,TCP,3,147,0.382973
2024-06-03T07:27:09.883970Z,10.0.0.44,45.155.205.233,65214,4444,UDP,1,80,0.314222
2024-06-03T07:27:36.347149Z,10.0.0.44,45.155.205.233,51892,5555,TCP,2,731,1.182534
2024-06-03T07:28:26.926315Z,10.0.0.42,45.155.205.233,46861,4444,TCP,1,52,0.640464
2024-06-03T07:29:19.489509Z,10.0.0.47,104.16.132.229,18862,4444,TCP,13,684,0.354142
2024-06-03T07:30:32.670047Z,10.0.0.49,104.16.132.229,7510,6667,TCP,1,95,0.383449
2024-06-03T07:31:45.987105Z,10.0.0.46,91.189.91.7,21224,2323,TCP,5,541,4.68136
2024-06-03T07:32:24.957908Z,10.0.0.41,91.189.91.7,25164,9001,TCP,20,4756,2.229735
2024-06-03T07:33:22.169891Z,10.0.0.50,104.16.132.229,32051,9001,UDP,9,371,0.262594
2024-06-03T07:34:38.441594Z,10.0.0.42,104.16.132.229,50540,10000,UDP,1,191,1.16864
2024-06-03T07:35:20.747512Z,10.0.0.46,91.189.91.7,24023,2323,TCP,13,1087,2.105232
2024-06-03T07:36:18.062679Z,10.0.0.49,104.16.132.229,14815,10000,TCP,15,865,4.260276
2024-06-03T07:37:31.620140Z,10.0.0.44,185.220.101.4,50096,31337,TCP,6,2104,0.947328
2024-06-03T07:38:20.296433Z,10.0.0.46,104.16.132.229,6066,8081,UDP,2,98,1.674977
2024-06-03T07:39:22.308642Z,10.0.0.45,198.41.0.4,37293,10000,TCP,11,1844,0.718637
2024-06-03T07:40:00.252138Z,10.0.0.44,104.16.132.229,35217,1234,TCP,9,3305,0.677896
2024-06-03T07:41:16.381219Z,10.0.0.49,198.41.0.4,56609,6667,TCP,2,343,3.231411
2024-06-03T07:42:29.421907Z,10.0.0.47,185.220.101.4,25766,10000,TCP,4,191,1.1618
2024-06-03T07:42:58.136606Z,10.0.0.44,185.220.101.4,50657,8081,TCP,6,511,3.23961
2024-06-03T07:44:18.113640Z,10.0.0.50,104.16.132.229,7223,6667,TCP,8,650,0.586975
2024-06-03T07:45:09.524176Z,10.0.0.46,198.41.0.4,34253,5555,TCP,2,140,2.598492
2024-06-03T07:46:26.419236Z,10.0.0.48,91.189.91.7,3622,8081,TCP,5,1268,0.76405
2024-06-03T07:47:44.905502Z,10.0.0.50,198.41.0.4,17020,10000,TCP,7,2254,1.807412
2024-06-03T07:48:27.788583Z,10.0.0.50,198.41.0.4,11891,5555,TCP,8,2650,0.471222
2024-06-03T07:49:13.954175Z,10.0.0.42,104.16.132.229,41743,10000,TCP,1,152,3.57197
2024-06-03T07:49:35.663631Z,10.0.0.44,104.16.132.229,5280,4444,TCP,1,183,2.064538
2024-06-03T07:50:54.329496Z,10.0.0.48,91.189.91.7,46917,2323,UDP,12,1638,1.301978
2024-06-03T07:51:46.153798Z,10.0.0.44,104.16.132.229,55736,1337,TCP,4,1188,0.70813
