timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration
2024-06-03T01:34:37.252461Z,10.0.0.101,45.155.205.244,10893,443,TCP,89004,128001323,307.851069
2024-06-03T11:14:54.512302Z,10.0.0.110,185.220.101.7,40791,22,TCP,174699,157658103,526.941264
2024-06-03T06:37:36.551168Z,10.0.0.102,45.155.205.244,22646,443,TCP,128466,99465826,322.841854
2024-06-03T03:01:08.877213Z,10.0.0.106,103.86.99.100,50105,80,TCP,239518,184926818,461.342251
2024-06-03T04:49:20.730061Z,10.0.0.104,103.86.99.100,63970,443,TCP,201354,179845638,603.063776
2024-06-03T04:01:35.006070Z,10.0.0.101,45.155.205.244,53218,443,TCP,257739,309822913,365.252463
2024-06-03T10:25:25.715249Z,10.0.0.103,45.155.205.244,7910,8080,TCP,48209,44252702,2164.113037
2024-06-03T06:06:13.008081Z,10.0.0.102,185.220.101.7,5666,8080,TCP,298908,289022424,1202.951262
2024-06-03T01:23:47.396415Z,10.0.0.101,91.189.91.12,22032,443,TCP,60371,62450363,3545.037818
2024-06-03T01:19:02.674697Z,10.0.0.107,45.155.205.244,20565,8080,TCP,75496,55394897,402.458389
2024-06-03T01:42:15.510994Z,10.0.0.106,103.86.99.100,34250,443,TCP,58162,47438362,325.997999
2024-06-03T06:59:51.864752Z,10.0.0.101,91.189.91.12,32514,443,TCP,87056,75940905,1232.057991
2024-06-03T11:48:33.297808Z,10.0.0.105,45.155.205.244,59705,21,TCP,38000,54819632,932.872056
2024-06-03T07:38:17.480862Z,10.0.0.107,185.220.101.7,34494,21,TCP,338811,457807405,486.351577
2024-06-03T08:14:23.146973Z,10.0.0.102,185.220.101.7,30984,80,TCP,102763,79954154,746.253369
2024-06-03T07:00:50.693536Z,10.0.0.106,185.220.101.7,17105,22,TCP,73950,62701794,739.379681
2024-06-03T05:33:03.609653Z,10.0.0.103,185.220.101.7,21396,443,TCP,487896,649831254,584.340242
2024-06-03T10:23:31.610237Z,10.0.0.104,103.86.99.100,59054,80,TCP,67657,53117926,1168.98225
2024-06-03T08:55:23.963861Z,10.0.0.103,103.86.99.100,35148,8080,TCP,405309,456738503,1417.360031
2024-06-03T11:29:32.045116Z,10.0.0.103,103.86.99.100,21862,443,TCP,139257,109842297,2365.161705
2024-06-03T04:21:49.435019Z,10.0.0.107,45.155.205.244,33230,8080,TCP,40270,41522622,3503.770729
2024-06-03T11:43:34.967066Z,10.0.0.110,103.86.99.100,11682,443,TCP,410699,334111856,1212.909341
2024-06-03T07:12:52.380077Z,10.0.0.107,91.189.91.12,61070,8080,TCP,50080,45204215,2326.555927
2024-06-03T08:24:18.841840Z,10.0.0.103,103.86.99.100,25982,22,TCP,233214,183771986,449.17713
2024-06-03T05:06:25.100376Z,10.0.0.110,185.220.101.7,49394,80,TCP,88827,91118985,486.565412
2024-06-03T01:53:13.318821Z,10.0.0.102,185.220.101.7,21695,443,TCP,58763,75644796,868.188819
2024-06-03T09:39:35.856562Z,10.0.0.106,185.220.101.7,45337,80,TCP,99216,121645176,2487.559224
2024-06-03T00:46:57.218398Z,10.0.0.101,185.220.101.7,7134,443,TCP,290632,396139517,400.329141
2024-06-03T09:25:42.010179Z,10.0.0.103,91.189.91.12,32652,22,TCP,133065,154585524,714.575146
2024-06-03T05:14:18.894555Z,10.0.0.106,45.155.205.244,16781,80,TCP,31603,26461213,1324.246908
2024-06-03T09:00:44.969561Z,10.0.0.103,91.189.91.12,1982,443,TCP,545408,644693775,1155.98885
2024-06-03T09:06:04.193957Z,10.0.0.108,103.86.99.100,46934,22,TCP,405917,342468878,1564.682828
2024-06-03T05:03:40.122017Z,10.0.0.101,45.155.205.244,50061,22,TCP,47477,38607165,441.599932
2024-06-03T00:31:23.465074Z,10.0.0.105,103.86.99.100,42708,22,TCP,39394,36889731,1511.918142
2024-06-03T05:23:20.423972Z,10.0.0.106,91.189.91.12,1323,22,TCP,160860,202439502,1684.621911
2024-06-03T01:31:12.842041Z,10.0.0.105,91.189.91.12,28046,8080,TCP,33332,30324543,380.375423
2024-06-03T11:30:23.354049Z,10.0.0.109,45.155.205.244,63039,443,TCP,515878,435929959,520.490456
2024-06-03T00:45:00.767938Z,10.0.0.103,45.155.205.244,27383,22,TCP,156205,208915063,573.952879
2024-06-03T09:27:39.235855Z,10.0.0.109,185.220.101.7,61709,443,TCP,37004,40354378,2416.623085
2024-06-03T10:23:46.420502Z,10.0.0.106,185.220.101.7,28804,8080,TCP,206121,171596300,1060.864182
2024-06-03T02:02:30.286913Z,10.0.0.107,103.86.99.100,41922,80,TCP,392609,476765971,2855.313625
2024-06-03T09:15:04.254698Z,10.0.0.110,103.86.99.100,18384,22,TCP,44817,50132766,2262.162034
2024-06-03T11:45:16.130789Z,10.0.0.109,185.220.101.7,20901,80,TCP,346174,383699448,1997.670031
2024-06-03T09:36:04.309672Z,10.0.0.107,45.155.205.244,55253,22,TCP,108124,94399721,800.966833
2024-06-03T08:12:03.667809Z,10.0.0.101,185.220.101.7,12597,80,TCP,110187,99076644,2160.557013
2024-06-03T07:38:08.744162Z,10.0.0.109,185.220.101.7,64810,21,TCP,148059,191712757,466.657952
2024-06-03T01:44:09.035306Z,10.0.0.106,185.220.101.7,15587,443,TCP,499172,507049137,438.473517
2024-06-03T09:12:47.484824Z,10.0.0.101,45.155.205.244,39694,443,TCP,59607,60044525,516.377855
2024-06-03T06:30:48.896866Z,10.0.0.104,185.220.101.7,34308,22,TCP,221511,305367027,380.216318
2024-06-03T10:29:52.319377Z,10.0.0.108,103.86.99.100,18041,22,TCP,324025,427440439,948.428704
2024-06-03T04:02:01.072884Z,10.0.0.103,103.86.99.100,46701,443,TCP,46677,62623742,2168.989346
2024-06-03T06:33:05.635364Z,10.0.0.107,91.189.91.12,3515,443,TCP,87028,96345621,682.35774
2024-06-03T11:49:22.491679Z,10.0.0.107,103.86.99.100,1912,443,TCP,155530,141026385,1866.773606
2024-06-03T09:21:54.301463Z,10.0.0.109,185.220.101.7,57697,21,TCP,32210,39016653,434.505621
2024-06-03T01:26:38.779940Z,10.0.0.107,103.86.99.100,52620,8080,TCP,460414,496125338,1963.730444
2024-06-03T08:20:01.034656Z,10.0.0.105,45.155.205.244,29124,443,TCP,175625,211689885,1262.264587
2024-06-03T00:18:50.899848Z,10.0.0.107,91.189.91.12,6879,22,TCP,290252,351824394,2277.829758
2024-06-03T00:07:18.280593Z,10.0.0.108,45.155.205.244,53122,8080,TCP,127180,93187616,1423.903646
2024-06-03T11:43:02.298452Z,10.0.0.101,45.155.205.244,50041,443,TCP,37162,53998707,488.124303
2024-06-03T11:01:49.147295Z,10.0.0.109,103.86.99.100,53201,443,TCP,84089,66018026,2172.73108
2024-06-03T05:55:48.235499Z,10.0.0.102,185.220.101.7,11483,8080,TCP,65363,79241935,842.115365
2024-06-03T08:36:14.246351Z,10.0.0.107,103.86.99.100,57037,80,TCP,595167,801543925,593.204808
2024-06-03T00:33:11.152594Z,10.0.0.107,91.189.91.12,58726,80,TCP,36147,40619027,343.506514
2024-06-03T09:54:46.280489Z,10.0.0.102,103.86.99.100,40754,443,TCP,69073,92118178,1282.963893
2024-06-03T05:28:15.713079Z,10.0.0.105,45.155.205.244,24592,22,TCP,248377,286478020,3466.364808
2024-06-03T10:31:04.476783Z,10.0.0.109,185.220.101.7,21570,443,TCP,128347,139210688,2186.402778
2024-06-03T04:14:00.472445Z,10.0.0.104,91.189.91.12,33044,443,TCP,57462,82707607,583.072768
2024-06-03T11:32:36.831349Z,10.0.0.102,91.189.91.12,57951,80,TCP,588684,810461048,1164.60047
2024-06-03T09:15:55.830513Z,10.0.0.109,91.189.91.12,36917,443,TCP,406756,357401540,1817.445873
2024-06-03T00:07:56.602462Z,10.0.0.105,103.86.99.100,21239,443,TCP,495275,443010446,3415.043455
2024-06-03T02:40:09.394545Z,10.0.0.103,103.86.99.100,29766,443,TCP,109148,91232433,504.620579
2024-06-03T08:41:17.759659Z,10.0.0.103,45.155.205.244,64525,80,TCP,202214,162839249,1252.9964
2024-06-03T10:52:00.406474Z,10.0.0.102,103.86.99.100,32561,443,TCP,501910,410322983,464.694174
2024-06-03T03:23:06.467666Z,10.0.0.102,91.189.91.12,16929,443,TCP,124615,180175782,573.278258
2024-06-03T01:03:50.955665Z,10.0.0.101,103.86.99.100,28007,21,TCP,113708,117056790,307.263165
2024-06-03T00:24:21.333299Z,10.0.0.106,45.155.205.244,35234,443,TCP,54851,58474418,2938.946332
2024-06-03T01:47:13.231519Z,10.0.0.110,45.155.205.244,19968,22,TCP,137344,131075958,1571.824762
2024-06-03T11:19:29.310388Z,10.0.0.109,103.86.99.100,29158,8080,TCP,231043,237843806,711.076251
2024-06-03T04:22:38.718809Z,10.0.0.109,185.220.101.7,42751,22,TCP,220078,225416367,316.056972
2024-06-03T01:20:59.026712Z,10.0.0.109,103.86.99.100,60702,443,TCP,294998,345152786,903.218048
2024-06-03T04:58:25.725000Z,10.0.0.110,185.220.101.7,29765,21,TCP,88581,71253982,308.985301
2024-06-03T02:34:06.827952Z,10.0.0.108,103.86.99.100,56969,22,TCP,483138,650288161,586.915694
2024-06-03T06:23:28.083155Z,10.0.0.108,91.189.91.12,63944,443,TCP,57309,73166019,794.238498
2024-06-03T00:32:26.274731Z,10.0.0.103,103.86.99.100,54685,443,TCP,53140,51392368,1602.324928
2024-06-03T05:00:00.142791Z,10.0.0.107,185.220.101.7,32888,443,TCP,146834,207970289,1128.003216
2024-06-03T02:46:27.761135Z,10.0.0.101,103.86.99.100,52037,21,TCP,289474,296683867,2395.696628
2024-06-03T02:16:12.341602Z,10.0.0.110,91.189.91.12,60937,443,TCP,225150,326855823,1293.937438
2024-06-03T09:38:00.440500Z,10.0.0.103,103.86.99.100,46064,80,TCP,42829,53909854,896.830007
2024-06-03T02:13:31.148683Z,10.0.0.108,45.155.205.244,13033,22,TCP,30907,26579948,809.326337
2024-06-03T03:40:25.465462Z,10.0.0.104,185.220.101.7,31022,80,TCP,139389,143892073,2987.040738
2024-06-03T06:18:28.993023Z,10.0.0.106,185.220.101.7,23371,22,TCP,36447,44655110,770.555575
2024-06-03T08:20:01.170346Z,10.0.0.108,45.155.205.244,20808,443,TCP,39714,36878557,2273.873501
2024-06-03T01:40:11.023311Z,10.0.0.104,45.155.205.244,21937,8080,TCP,588002,795700567,1305.276139
2024-06-03T06:25:40.931667Z,10.0.0.110,45.155.205.244,53821,80,TCP,178787,181438450,1024.342867
2024-06-03T04:36:35.721396Z,10.0.0.106,185.220.101.7,17735,443,TCP,135872,149320303,462.751142
2024-06-03T11:39:37.233467Z,10.0.0.102,91.189.91.12,41937,443,TCP,56213,77008533,3353.101988
2024-06-03T04:17:51.671677Z,10.0.0.109,103.86.99.100,28151,80,TCP,368392,444468308,3012.558302
2024-06-03T08:55:00.411581Z,10.0.0.107,91.189.91.12,16760,443,TCP,111751,123809592,1073.411736
2024-06-03T01:56:13.683805Z,10.0.0.109,185.220.101.7,31029,22,TCP,53980,47669859,349.509058
2024-06-03T06:50:20.098005Z,10.0.0.107,45.155.205.244,14312,8080,TCP,30885,23391477,434.223331
2024-06-03T00:22:18.122143Z,10.0.0.108,185.220.101.7,29040,21,TCP,36086,36847955,326.009763
2024-06-03T11:55:16.257544Z,10.0.0.102,185.220.101.7,42617,8080,TCP,599404,486013252,629.438089
2024-06-03T04:23:16.296609Z,10.0.0.108,185.220.101.7,5165,22,TCP,33580,47175459,487.578763
2024-06-03T02:59:41.870136Z,10.0.0.102,185.220.101.7,58234,22,TCP,324698,358958597,1393.19663
2024-06-03T02:31:40.683436Z,10.0.0.102,45.155.205.244,43596,80,TCP,181457,217946756,970.7166
2024-06-03T00:24:19.675384Z,10.0.0.110,45.155.205.244,21269,22,TCP,539595,770664428,689.615219
2024-06-03T01:46:52.259221Z,10.0.0.109,103.86.99.100,48149,443,TCP,68135,56528804,625.651537
2024-06-03T06:28:49.031652Z,10.0.0.101,91.189.91.12,12140,443,TCP,158697,139877122,1280.642126
2024-06-03T08:09:30.421574Z,10.0.0.101,91.189.91.12,28677,8080,TCP,62597,55658090,698.512057
2024-06-03T07:08:11.886191Z,10.0.0.103,185.220.101.7,26785,21,TCP,428746,596070513,3263.887396
2024-06-03T04:48:04.907402Z,10.0.0.109,45.155.205.244,46813,443,TCP,40962,31077727,1423.756245
2024-06-03T07:53:21.812965Z,10.0.0.110,103.86.99.100,18083,8080,TCP,63548,58716495,607.713815
2024-06-03T09:41:16.521398Z,10.0.0.106,185.220.101.7,14496,80,TCP,597346,774901760,408.545503
2024-06-03T06:42:28.583896Z,10.0.0.105,45.155.205.244,1667,8080,TCP,149248,116192604,2549.226601
2024-06-03T07:00:38.057770Z,10.0.0.108,103.86.99.100,18467,22,TCP,258996,329433807,565.50759
2024-06-03T05:50:19.719387Z,10.0.0.108,91.189.91.12,18009,21,TCP,47135,34664135,2505.967025
2024-06-03T01:47:18.318045Z,10.0.0.110,45.155.205.244,45677,443,TCP,102857,119477420,544.176001
2024-06-03T04:00:37.032016Z,10.0.0.109,91.189.91.12,63924,443,TCP,88091,94854944,387.607799
2024-06-03T06:08:03.844468Z,10.0.0.105,103.86.99.100,54032,80,TCP,125613,99680979,1842.460278
2024-06-03T03:38:53.033958Z,10.0.0.110,103.86.99.100,4865,80,TCP,77292,101557209,553.967889
2024-06-03T07:47:07.145048Z,10.0.0.109,185.220.101.7,65489,22,TCP,51617,74403898,1567.086732
2024-06-03T02:25:26.974532Z,10.0.0.107,103.86.99.100,21362,443,TCP,72621,93174332,323.270753
2024-06-03T05:07:34.266880Z,10.0.0.110,91.189.91.12,41128,443,TCP,277606,303824055,764.4305
2024-06-03T06:42:34.551959Z,10.0.0.103,91.189.91.12,57131,22,TCP,136869,115443789,2406.342777
2024-06-03T03:43:55.784507Z,10.0.0.109,185.220.101.7,27140,8080,TCP,419998,549491944,3505.917788
2024-06-03T04:25:33.971534Z,10.0.0.101,45.155.205.244,8454,443,TCP,31722,22695036,1851.142573
2024-06-03T09:38:38.094653Z,10.0.0.101,185.220.101.7,41387,443,TCP,404053,410057282,2060.667814
2024-06-03T01:20:27.222589Z,10.0.0.103,185.220.101.7,26490,8080,TCP,296829,391695203,756.615151
2024-06-03T01:53:10.161584Z,10.0.0.108,91.189.91.12,14292,21,TCP,54408,56808108,322.379699
2024-06-03T05:24:49.761630Z,10.0.0.106,45.155.205.244,30651,443,TCP,161235,196338480,495.29546
2024-06-03T10:30:02.224304Z,10.0.0.107,45.155.205.244,28187,443,TCP,309269,422079758,979.837439
2024-06-03T03:36:36.089397Z,10.0.0.104,91.189.91.12,64054,443,TCP,407136,518023682,844.972866
2024-06-03T00:43:33.393134Z,10.0.0.109,91.189.91.12,53087,443,TCP,50627,62341485,740.131004
2024-06-03T06:51:56.603510Z,10.0.0.106,45.155.205.244,52166,8080,TCP,30975,31970648,1356.158725
2024-06-03T05:54:31.159218Z,10.0.0.109,91.189.91.12,23068,8080,TCP,52750,50622736,3195.538514
2024-06-03T04:26:23.830051Z,10.0.0.109,45.155.205.244,24371,80,TCP,288482,278164120,2042.866461
2024-06-03T03:03:14.955278Z,10.0.0.103,45.155.205.244,55930,21,TCP,45872,42171132,736.09011
2024-06-03T08:09:06.946332Z,10.0.0.103,185.220.101.7,60768,21,TCP,339429,310224039,1031.65443
2024-06-03T09:47:19.474164Z,10.0.0.101,45.155.205.244,63242,443,TCP,56341,49747884,894.060083
2024-06-03T00:17:32.255726Z,10.0.0.104,45.155.205.244,33090,443,TCP,492246,554410752,1187.1994
2024-06-03T08:50:16.859275Z,10.0.0.110,45.155.205.244,31945,80,TCP,376837,311173866,1095.845462
2024-06-03T01:31:43.215254Z,10.0.0.107,91.189.91.12,22270,80,TCP,89221,77528101,549.035556
2024-06-03T09:24:29.672317Z,10.0.0.102,45.155.205.244,8340,22,TCP,48974,60774052,3425.56503
2024-06-03T09:34:27.902080Z,10.0.0.110,185.220.101.7,36326,80,TCP,48681,59231407,1611.365572
2024-06-03T07:19:22.306711Z,10.0.0.103,45.155.205.244,55194,80,TCP,89127,83919014,2345.388714
2024-06-03T10:54:12.855850Z,10.0.0.108,45.155.205.244,64170,443,TCP,543722,407903507,1169.566159
2024-06-03T06:17:26.135008Z,10.0.0.102,45.155.205.244,45672,8080,TCP,325397,430323132,380.770861
2024-06-03T02:21:08.017663Z,10.0.0.101,45.155.205.244,57612,22,TCP,124231,167653813,564.868777
2024-06-03T02:36:35.636475Z,10.0.0.109,91.189.91.12,6721,8080,TCP,87946,63687148,2963.183249
2024-06-03T09:03:04.707887Z,10.0.0.105,91.189.91.12,65533,22,TCP,48022,55074548,2583.078536
2024-06-03T04:59:32.664575Z,10.0.0.106,103.86.99.100,30779,80,TCP,124822,118818297,1049.492462
2024-06-03T07:54:21.621389Z,10.0.0.104,45.155.205.244,58038,22,TCP,32181,26309756,640.100722
2024-06-03T07:56:35.492526Z,10.0.0.103,103.86.99.100,52954,8080,TCP,353715,413832394,1613.330056
2024-06-03T02:44:53.673187Z,10.0.0.103,185.220.101.7,43211,80,TCP,75047,74362734,2693.706606
2024-06-03T10:24:19.648270Z,10.0.0.108,103.86.99.100,21471,443,TCP,352658,447677265,2498.417043
2024-06-03T05:42:16.769493Z,10.0.0.107,185.220.101.7,32742,21,TCP,134031,97360232,2257.994496
2024-06-03T05:53:33.917694Z,10.0.0.110,185.220.101.7,40037,80,TCP,218019,317792552,688.459981
2024-06-03T06:43:39.011685Z,10.0.0.108,45.155.205.244,10562,443,TCP,264641,329452226,365.46364
2024-06-03T05:44:41.324918Z,10.0.0.101,103.86.99.100,9087,8080,TCP,107059,79709369,2355.551551
2024-06-03T10:05:26.898495Z,10.0.0.110,185.220.101.7,50282,8080,TCP,439659,435764001,1883.189173
2024-06-03T11:07:19.926106Z,10.0.0.109,45.155.205.244,64525,443,TCP,280770,199992315,1784.903971
2024-06-03T10:21:43.792675Z,10.0.0.103,45.155.205.244,41886,443,TCP,598177,724599389,2155.102095
2024-06-03T01:52:42.136345Z,10.0.0.109,185.220.101.7,17607,21,TCP,195806,252531457,1612.195091
2024-06-03T09:59:14.346785Z,10.0.0.106,103.86.99.100,38602,443,TCP,44397,44958912,418.908068
2024-06-03T04:46:33.367272Z,10.0.0.106,91.189.91.12,3551,443,TCP,244929,275872656,774.433249
2024-06-03T08:45:35.087193Z,10.0.0.108,45.155.205.244,43480,22,TCP,437846,487223115,2643.388078
2024-06-03T01:33:55.896741Z,10.0.0.105,45.155.205.244,61203,22,TCP,249077,303150436,392.480437
2024-06-03T05:05:51.244427Z,10.0.0.101,103.86.99.100,64462,443,TCP,389233,417730900,442.106268
2024-06-03T02:43:44.998683Z,10.0.0.103,103.86.99.100,29902,8080,TCP,156481,148281204,614.22509
2024-06-03T10:36:51.479910Z,10.0.0.109,185.220.101.7,58453,443,TCP,411346,479004486,2008.5491
2024-06-03T00:46:45.199187Z,10.0.0.109,91.189.91.12,52147,443,TCP,181876,244082323,1932.963098
2024-06-03T09:29:25.715636Z,10.0.0.106,45.155.205.244,40310,8080,TCP,129397,182340517,514.885505
2024-06-03T04:30:59.907589Z,10.0.0.107,91.189.91.12,9970,80,TCP,198647,287241736,1361.018413
2024-06-03T01:40:49.355694Z,10.0.0.109,103.86.99.100,16393,8080,TCP,85474,113718573,620.474215
2024-06-03T04:54:13.357822Z,10.0.0.110,103.86.99.100,8710,443,TCP,86145,100564942,3171.332057
2024-06-03T10:41:07.588897Z,10.0.0.103,91.189.91.12,40321,443,TCP,53770,46032454,340.982194
2024-06-03T10:50:16.415594Z,10.0.0.107,103.86.99.100,26635,8080,TCP,116432,107384799,2219.820927
2024-06-03T11:31:50.829889Z,10.0.0.101,45.155.205.244,16193,8080,TCP,139217,197200744,374.546361
2024-06-03T03:44:47.881574Z,10.0.0.108,103.86.99.100,35592,443,TCP,500280,723344076,2723.487885
2024-06-03T10:55:23.164917Z,10.0.0.110,45.155.205.244,61973,22,TCP,58137,48985924,2132.689229
2024-06-03T08:35:38.950189Z,10.0.0.101,185.220.101.7,27327,21,TCP,68245,84998683,668.379137
2024-06-03T01:30:41.515065Z,10.0.0.101,91.189.91.12,20640,8080,TCP,499995,538785153,3534.28106
2024-06-03T02:33:09.250763Z,10.0.0.103,45.155.205.244,5561,443,TCP,92990,126886832,1655.595843
2024-06-03T02:57:03.671046Z,10.0.0.110,45.155.205.244,50269,443,TCP,237508,281921643,1137.89969
2024-06-03T11:27:49.893843Z,10.0.0.108,103.86.99.100,20351,8080,TCP,106633,151740162,2066.579996
2024-06-03T03:46:31.616105Z,10.0.0.110,45.155.205.244,21762,80,TCP,284122,336027751,695.168962
2024-06-03T02:03:26.542911Z,10.0.0.102,91.189.91.12,51889,443,TCP,151324,136901261,732.940651
2024-06-03T08:16:08.538789Z,10.0.0.105,103.86.99.100,40809,443,TCP,209358,252886005,1342.339488
2024-06-03T08:52:21.521883Z,10.0.0.106,45.155.205.244,24897,8080,TCP,393107,468745593,303.258151
2024-06-03T10:56:21.135088Z,10.0.0.109,91.189.91.12,24753,443,TCP,60736,79478060,1136.154285
2024-06-03T00:09:34.437845Z,10.0.0.101,45.155.205.244,1224,21,TCP,242877,244195600,1550.527466
2024-06-03T10:21:57.502883Z,10.0.0.109,45.155.205.244,62883,443,TCP,434521,310047327,308.395061
2024-06-03T08:04:57.339724Z,10.0.0.105,103.86.99.100,30720,443,TCP,105445,108757934,916.77361
2024-06-03T04:52:55.197440Z,10.0.0.104,103.86.99.100,14230,443,TCP,248905,218468343,438.658659
2024-06-03T07:36:50.146658Z,10.0.0.103,45.155.205.244,61138,8080,TCP,94113,84134787,354.434223
2024-06-03T09:35:46.418756Z,10.0.0.108,103.86.99.100,42739,8080,TCP,317990,450830839,2208.762106
2024-06-03T02:43:45.709205Z,10.0.0.108,45.155.205.244,11129,443,TCP,94009,80940024,2503.122148
2024-06-03T08:09:04.428177Z,10.0.0.109,185.220.101.7,7793,8080,TCP,51128,62891252,3324.556501
2024-06-03T11:31:58.282099Z,10.0.0.109,45.155.205.244,25386,8080,TCP,135874,103147522,610.226699
2024-06-03T07:28:17.395920Z,10.0.0.102,185.220.101.7,54914,22,TCP,308477,287131229,590.102602
2024-06-03T08:37:43.446989Z,10.0.0.107,91.189.91.12,9513,443,TCP,128415,123617219,1449.327463
2024-06-03T05:33:25.909884Z,10.0.0.104,103.86.99.100,55005,443,TCP,193916,249944939,1242.930652
2024-06-03T11:42:59.427302Z,10.0.0.102,45.155.205.244,63727,22,TCP,74504,60364579,331.803815
2024-06-03T08:54:15.110378Z,10.0.0.108,91.189.91.12,20796,80,TCP,293226,380402648,306.146076
2024-06-03T06:43:31.988831Z,10.0.0.103,185.220.101.7,5734,443,TCP,142994,170012045,472.750183
2024-06-03T05:12:52.895549Z,10.0.0.104,103.86.99.100,4733,443,TCP,304449,430780281,2029.76281
2024-06-03T06:45:17.319117Z,10.0.0.102,91.189.91.12,63742,443,TCP,71882,61327092,2177.039109
2024-06-03T05:36:57.107604Z,10.0.0.108,185.220.101.7,34616,443,TCP,450491,603661536,1059.105969
2024-06-03T05:05:04.095376Z,10.0.0.110,91.189.91.12,5045,443,TCP,113788,130440105,395.717705
2024-06-03T04:31:16.164430Z,10.0.0.108,185.220.101.7,33566,22,TCP,62985,50115742,2815.549947
2024-06-03T01:33:16.736504Z,10.0.0.107,45.155.205.244,56151,80,TCP,326024,393092302,488.156219
2024-06-03T03:08:49.620304Z,10.0.0.108,45.155.205.244,19304,443,TCP,45781,56584458,757.120952
2024-06-03T00:50:57.738976Z,10.0.0.110,103.86.99.100,32360,443,TCP,188754,147128663,1527.081334
2024-06-03T10:23:55.406684Z,10.0.0.104,103.86.99.100,11656,80,TCP,480801,485860050,1355.187134
2024-06-03T00:18:56.502652Z,10.0.0.107,103.86.99.100,40570,443,TCP,50116,56472010,1578.978901
2024-06-03T03:36:22.036490Z,10.0.0.106,91.189.91.12,50901,80,TCP,103967,127802093,417.778806
2024-06-03T02:54:00.290031Z,10.0.0.109,103.86.99.100,45281,443,TCP,75283,72112419,1019.260405
2024-06-03T10:27:47.408014Z,10.0.0.107,185.220.101.7,26454,8080,TCP,348388,256296224,922.293545
2024-06-03T02:04:35.838033Z,10.0.0.109,45.155.205.244,4467,443,TCP,477760,429671299,473.552389
2024-06-03T00:44:51.617842Z,10.0.0.105,185.220.101.7,45028,22,TCP,329295,236626550,1952.091658
2024-06-03T04:47:43.449159Z,10.0.0.104,185.220.101.7,32467,443,TCP,136513,105813418,924.397026
2024-06-03T04:28:45.650545Z,10.0.0.103,45.155.205.244,27280,443,TCP,542941,461376621,2122.478261
2024-06-03T06:39:21.459741Z,10.0.0.102,91.189.91.12,52555,21,TCP,151584,206761794,2971.14977
2024-06-03T03:53:02.136347Z,10.0.0.102,185.220.101.7,22385,443,TCP,33077,39181904,1980.987884
2024-06-03T02:56:21.025622Z,10.0.0.101,91.189.91.12,9673,443,TCP,32801,23277149,495.444319
2024-06-03T04:27:03.693029Z,10.0.0.103,91.189.91.12,21932,443,TCP,214391,155381027,2051.546682
2024-06-03T09:41:51.396138Z,10.0.0.101,185.220.101.7,24489,443,TCP,123676,88752188,2889.918648
2024-06-03T08:56:41.485863Z,10.0.0.109,185.220.101.7,41711,8080,TCP,99089,131852820,532.610879
2024-06-03T11:37:00.849846Z,10.0.0.105,91.189.91.12,22629,80,TCP,42294,38013861,706.843456
2024-06-03T00:31:16.607614Z,10.0.0.109,103.86.99.100,62643,80,TCP,173438,163391765,425.129095
2024-06-03T03:51:05.320696Z,10.0.0.105,45.155.205.244,16347,21,TCP,50083,48285260,721.638617
2024-06-03T07:18:26.383221Z,10.0.0.109,91.189.91.12,59869,443,TCP,72159,51812554,3569.493657
2024-06-03T07:55:57.364946Z,10.0.0.108,185.220.101.7,36503,443,TCP,542822,495043146,2315.672702
2024-06-03T00:49:10.793527Z,10.0.0.109,45.155.205.244,18838,8080,TCP,139828,143566664,1422.847227
2024-06-03T07:48:32.182537Z,10.0.0.109,103.86.99.100,41914,443,TCP,505120,406879201,2029.801257
2024-06-03T01:28:38.367466Z,10.0.0.107,45.155.205.244,40849,80,TCP,247014,182150263,493.749677
2024-06-03T11:52:39.830430Z,10.0.0.101,45.155.205.244,57751,21,TCP,198619,288077213,629.329526
2024-06-03T11:48:00.912897Z,10.0.0.110,91.189.91.12,17301,443,TCP,70000,68242519,3513.927556
2024-06-03T01:17:06.856907Z,10.0.0.107,185.220.101.7,25744,22,TCP,478161,395129192,878.359243
2024-06-03T03:07:43.739807Z,10.0.0.104,91.189.91.12,34198,8080,TCP,45723,34294336,658.097375
2024-06-03T08:53:38.101316Z,10.0.0.103,45.155.205.244,51753,443,TCP,76197,78169672,1555.529441
2024-06-03T10:42:23.218296Z,10.0.0.104,91.189.91.12,20990,80,TCP,220638,160381273,326.309515
2024-06-03T00:50:45.649958Z,10.0.0.103,185.220.101.7,9371,8080,TCP,323603,292407312,421.3642
2024-06-03T01:21:39.952532Z,10.0.0.109,45.155.205.244,61869,80,TCP,102141,74093977,654.289285
2024-06-03T07:56:40.484068Z,10.0.0.109,91.189.91.12,31456,80,TCP,121694,145701952,351.955211
2024-06-03T04:45:30.792964Z,10.0.0.108,103.86.99.100,19384,8080,TCP,59071,68721723,674.917026
2024-06-03T10:20:47.513478Z,10.0.0.110,45.155.205.244,41292,443,TCP,241329,295629401,3372.848028
2024-06-03T04:07:48.733422Z,10.0.0.105,185.220.101.7,57080,22,TCP,471382,510436861,679.60091
2024-06-03T02:54:49.699239Z,10.0.0.108,91.189.91.12,60922,443,TCP,531782,671639623,1054.747516
2024-06-03T01:02:49.685706Z,10.0.0.108,185.220.101.7,55704,443,TCP,158693,224635721,1620.143711
